id,title,pagerank,betweenness,in_degree,out_degree
q-bio/0311012,The Role of Computation in Complex Regulatory Networks,1.3189329710618589e-06,0.0,0.0,1.0
q-bio/0410033,"Four basic symmetry types in the universal 7-cluster structure of 143
  complete bacterial genomic sequences",1.3189329710618589e-06,0.0,0.0,1.0
adap-org/9506004,Chromosome mapping: radiation hybrid data and stochastic spin models,,,,
adap-org/9709007,"The Measure of Compositional Heterogeneity in DNA Sequences Is Related
  to Measures of Complexity",,,,
cond-mat/0204044,On the Hypercube Structure of the Genetic Code,,,,
cond-mat/0204045,"Entropy, Transinformation and Word Distribution of Information-Carrying
  Sequences",,,,
cond-mat/0204078,"The Hypercube Structure of the Genetic Code Explains Conservative and
  Non-Conservative Aminoacid Substitutions in vivo and in vitro",,,,
cond-mat/0205525,"L\'{e}vy scaling: the Diffusion Entropy Analysis applied to DNA
  sequences",,,,
cond-mat/0305279,A computational approach to regulatory element discovery in eukaryotes,,,,
cond-mat/0306611,"Global protein function prediction in protein-protein interaction
  networks",,,,
cond-mat/0310649,"In the search for the low-complexity sequences in prokaryotic and
  eukaryotic genomes: how to derive a coherent picture from global and local
  entropy measures",,,,
cond-mat/0402581,Dictionary based methods for information extraction,,,,
cond-mat/9601043,A Growth model for DNA evolution,,,,
cond-mat/9812184,Genetic Correlations in Mutation Processes,,,,
cs/0410017,"Automated Pattern Detection--An Algorithm for Constructing Optimally
  Synchronizing Multi-Regular Language Filters",,,,
cs/0512052,High-Throughput SNP Genotyping by SBE/SBH,,,,
math/0011146,A Distribution Function Arising in Computational Biology,,,,
math/0411197,"Expected number of inversions after a sequence of random adjacent
  transpositions",,,,
math/0503659,"Confidence intervals for nonhomogeneous branching processes and
  polymerase chain reactions",,,,
math/0510034,Solvable models of neighbor-dependent nucleotide substitution processes,,,,
math/0510036,Invariance principle for the coverage rate of genomic physical mappings,,,,
math/0510037,Asymptotics of iterated branching processes,,,,
math/0603291,Special homomorphisms between Probabilistic Gene Regulatory Networks,,,,
math/0604534,"Finite Dynamical Systems, Linear Automata, and Finite Fields",,,,
math/0610655,Bayesian Clustering of Transcription Factor Binding Motifs,,,,
math/0701656,"Splitting pairs and the number of clusters generated by random pair
  incompatibilities",,,,
nlin/0308004,"Temporal patterns of gene expression via nonmetric multidimensional
  scaling analysis",,,,
physics/0008231,"Purine-pyrimidine symmetry, determinative degree and DNA",,,,
physics/0011002,A Historical Perspective on Cancer,,,,
physics/0102048,Self-Organizing Approach for Finding Borders of DNA Coding Regions,,,,
physics/0104026,New stopping criteria for segmenting DNA sequences,,,,
physics/0104027,DNA Segmentation as A Model Selection Process,,,,
physics/0206024,Minimal model for genome evolution and growth,,,,
physics/0206045,"Probabilistic Clustering of Sequences: Inferring new bacterial regulons
  by comparative genomics",,,,
physics/0206060,"Coupled Two-Way Clustering Analysis of Breast Cancer and Colon Cancer
  Gene Expression Data",,,,
physics/0207113,Simplifying the mosaic description of DNA sequences,,,,
physics/0209080,Isochores Merit the Prefix 'Iso',,,,
physics/0210038,"The Iterative Signature Algorithm for the analysis of large scale gene
  expression data",,,,
physics/0302031,Evidence for growth of microbial genomes by short segmental duplications,,,,
physics/0307001,Scaling laws in the functional content of genomes,,,,
physics/0309006,Quasireplicas and universal lengths of microbial genomes,,,,
q-bio/0309020,Human housekeeping genes are compact,,,,
q-bio/0310022,A covariance kernel for proteins,,,,
q-bio/0310027,Random model for RNA interference yields scale free network,,,,
q-bio/0310036,"""Junk"" DNA as a genetic decoy",,,,
q-bio/0310040,"Computational identification of transcription factor binding sites by
  functional analysis of sets of genes sharing overrepresented upstream motifs",,,,
q-bio/0311013,"Adaptive walks in a gene network model of morphogenesis: insights into
  the Cambrian explosion",,,,
q-bio/0311017,"Finding regulatory modules through large-scale gene-expression data
  analysis",,,,
q-bio/0311018,MAVID: Constrained ancestral alignment of multiple sequences,,,,
q-bio/0312006,"Relevance Vector Machines for classifying points and regions in
  biological sequences",,,,
q-bio/0312007,What can we learn from noncoding regions of similarity between genomes?,,,,
q-bio/0312017,"Clone-array pooled shotgun mapping and sequencing: design and analysis
  of experiments",,,,
q-bio/0312027,Genetic Paralog Analysis and Simulations,,,,
q-bio/0401041,Online tool for the discrimination of equi-distributions,,,,
q-bio/0401043,Molecular Signatures from Gene Expression Data,,,,
q-bio/0401044,A Fast Reconstruction Algorithm for Gene Networks,,,,
q-bio/0402006,"Functional Bias and Spatial Organization of Genes in Mutational Hot and
  Cold Regions in the Human Genome",,,,
q-bio/0402008,Physics of RecA-mediated homologous recognition,,,,
q-bio/0402047,Gene-history correlation and population structure,,,,
q-bio/0403024,"A Machine Learning Strategy to Identity Exonic Splice Enhancers in Human
  Protein-coding Sequence",,,,
q-bio/0403032,"Statistical analysis of the distribution of amino acids in Borrelia
  burgdorferi genome under different genetic codes",,,,
q-bio/0403038,"Extreme Value Distribution Based Gene Selection Criteria for
  Discriminant Microarray Data Analysis Using Logistic Regression",,,,
q-bio/0403039,Alternative Splicing and Genomic Stability,,,,
q-bio/0403044,Variations in Substitution Rate in Human and Mouse Genomes,,,,
q-bio/0404022,"Modulation of Base Specific Mutation and Recombination Rates Enables
  Functional Adaptation within the Context of the Genetic Code",,,,
q-bio/0404024,Statistical analysis of Gene and Intergenic DNA Sequences,,,,
q-bio/0405015,"A statistical framework for the design of microarray experiments and
  effective detection of differential gene expression",,,,
q-bio/0405022,"Scaling laws in the functional content of genomes: Fundamental constants
  of evolution?",,,,
q-bio/0407004,"Semiconservative replication in the quasispecies model II:
  Generalization to arbitrary lesion repair probabilities",,,,
q-bio/0407034,Biological Profiling of Gene Groups utilizing Gene Ontology,,,,
q-bio/0407037,"Relational patterns of gene expression via nonmetric multidimensional
  scaling analysis",,,,
q-bio/0407041,Self consistent proteomic field theory of stochastic gene switches,,,,
q-bio/0408017,"Monte Carlo Simulation and Statistical Analysis of Genetic Information
  Coding",,,,
q-bio/0409027,Characterizing large scale base composition structures of genomes,,,,
q-bio/0409035,Probabilistic pairwise sequence alignment,,,,
q-bio/0410006,Inverted Repeats in Viral Genomes,,,,
q-bio/0411014,"Hybridization Isotherms of DNA Microarrays and the Quantification of
  Mutation Studies",,,,
q-bio/0411015,"An Unusual 500,000 Bases Long Oscillation of Guanine and Cytosine
  Content in Human Chromosome 21",,,,
q-bio/0411016,"Universal 1/f noise, cross-overs of scaling exponents, and chromosome
  specific patterns of GC content in DNA sequences of the human genome",,,,
q-bio/0411017,"Spectral Analysis of Guanine and Cytosine Fluctuations of Mouse Genomic
  DNA",,,,
q-bio/0411020,A Field Approach to 3D Gene Expression Pattern Characterization,,,,
q-bio/0412012,Subtree power analysis finds optimal species for comparative genomics,,,,
q-bio/0412037,Divergence and Shannon information in genomes,,,,
q-bio/0501006,The posterior-Viterbi: a new decoding algorithm for hidden Markov models,,,,
q-bio/0501010,A Solvable Sequence Evolution Model and Genomic Correlations,,,,
q-bio/0501012,"A New Simulated Annealing Algorithm for the Multiple Sequence Alignment
  Problem: The approach of Polymers in a Random Media",,,,
q-bio/0501018,"Identification and Measurement of Neighbor Dependent Nucleotide
  Substitution Processes",,,,
q-bio/0501027,Are scale-free regulatory networks larger than random ones?,,,,
q-bio/0501030,Molecular Phylogenetic Analyses and Real Life Data,,,,
q-bio/0501033,"Global divergence of microbial genome sequences mediated by propagating
  fronts",,,,
q-bio/0502009,Statistical analysis of simple repeats in the human genome,,,,
q-bio/0504002,"Brush Effects on DNA Chips: Thermodynamics, Kinetics and Design
  Guidlines",,,,
q-bio/0505023,On the Complexity of Several Haplotyping Problems,,,,
q-bio/0507018,"Bayesian Method for Disease QTL Detection and Mapping, using a Case and
  Control Design and DNA Pooling",,,,
q-bio/0507032,"Parameters of proteome evolution from histograms of amino-acid sequence
  identities of paralogous proteins",,,,
q-bio/0508012,On the Complexity of the Single Individual SNP Haplotyping Problem,,,,
q-bio/0509027,"Universality of Long-Range Correlations in Expansion-Randomization
  Systems",,,,
q-bio/0509031,Population genetics of translational robustness,,,,
q-bio/0510024,"Effect of pooling samples on the efficiency of comparative studies using
  microarrays",,,,
q-bio/0510047,An Algorithm for Missing Value Estimation for DNA Microarray Data,,,,
q-bio/0511047,Functional alignment of regulatory networks: A study of temperate phages,,,,
q-bio/0511051,Quasispecies and recombination,,,,
q-bio/0512001,Quantitative modeling and data analysis of SELEX experiments,,,,
q-bio/0512008,Parametric Alignment of Drosophila Genomes,,,,
q-bio/0512019,Parametric inference of recombination in HIV genomes,,,,
q-bio/0601002,"Regularization Strategies for Hyperplane Classifiers: Application to
  Cancer Classification with Gene Expression Data",,,,
q-bio/0602004,CFinder: Locating cliques and overlapping modules in biological networks,,,,
q-bio/0604026,Cross-species analysis of biological networks by Bayesian alignment,,,,
q-bio/0605015,"Gene Function Classification Using Bayesian Models with Hierarchy-Based
  Priors",,,,
q-bio/0606016,"Large-scale Oscillation of Structure-Related DNA Sequence Features in
  Human Chromosome 21",,,,
q-bio/0606022,Mean Field Model of Genetic Regulatory Networks,,,,
q-bio/0606028,Does the dynamics of sine-Gordon solitons predict active regions of DNA?,,,,
q-bio/0607026,"Distance based Inference for Gene-Ontology Analysis of Microarray
  Experiments",,,,
q-bio/0607039,Mathematic principles underlying genetic structures,,,,
q-bio/0608017,Invertibility of the TKF model of sequence evolution,,,,
q-bio/0608042,"Nearest neighbour spacing distribution of basis in some intron-less and
  intron-containing DNA sequences",,,,
q-bio/0609022,Reconsidering the significance of genomic word frequency,,,,
q-bio/0610039,"Asterias: a parallelized web-based suite for the analysis of expression
  and aCGH data",,,,
q-bio/0610050,Perfect Sampling of the Master Equation for Gene Regulatory Networks,,,,
q-bio/0611026,"Propagation of fluctuations in interaction networks governed by the law
  of mass action",,,,
q-bio/0611042,Proteomic nonlinear waves in networks of transcriptional regulators,,,,
q-bio/0611043,"Networks from gene expression time series: characterization of
  correlation patterns",,,,
q-bio/0612010,"Linguistic mechanism of the evolution of amino acid frequencies and
  genomic GC content",,,,
q-bio/0612016,"Beneficial mutation-selection balance and the effect of linkage on
  positive selection",,,,
q-bio/0701021,Motif Discovery through Predictive Modeling of Gene Regulation,,,,
q-bio/0702005,In search of lost introns,,,,
q-bio/0702022,Finding Sequence Features in Tissue-specific Sequences,,,,
q-bio/0703063,"Noise-filtering features of transcription regulation in the yeast S.
  cerevisiae",,,,
