id,title,pagerank,betweenness,in_degree,out_degree
math/0509642,"Function spaces associated with Schroedinger operators: the
  Poeschl-Teller potential",7.723900567206674e-06,0.0,9.0,0.0
math/0604166,"Vanishing of the logarithmic trace of generalized Szeg\""o projectors",7.636593109013923e-06,0.0,3.0,0.0
math/0411522,"Blowing up and desingularizing constant scalar curvature K\""{a}hler
  manifolds",7.533713547889896e-06,1.322936013665628e-05,9.0,7.0
math/0510252,"Non-negatively curved K\""ahler manifolds with average quadratic
  curvature decay",7.426989621209589e-06,0.0,9.0,0.0
math/0504422,"On the complex structure of K\""ahler manifolds with nonnegative
  curvature",7.340467325580763e-06,0.0,9.0,1.0
nlin/0406038,"The symplectic Kadomtsev-Petviashvili hierarchy and rational solutions
  of Painlev\'e VI",7.317817494041601e-06,0.0,3.0,0.0
math/0703761,Iterated Differential Forms VI: Differential Equations,7.296028544572362e-06,0.0,4.0,0.0
math/0702506,"A stochastic Lagrangian proof of global existence of the Navier-Stokes
  equations for flows with small Reynolds number",7.290361844196841e-06,0.0,5.0,0.0
math/0209349,Mean Curvature Flows of Lagrangian Submanifolds with Convex Potentials,7.166984553053367e-06,0.0,7.0,0.0
nlin/0501038,On continual classes of evolution equations,7.1415453889337344e-06,0.0,3.0,0.0
math/0310358,The control transmutation method and the cost of fast controls,7.131421481218255e-06,0.0,3.0,2.0
math/0302286,"Spectral boundary conditions for generalizations of Laplace and Dirac
  operators",7.059496409864275e-06,0.0,3.0,1.0
math/0611854,"The local and global parts of the basic zeta coefficient for operators
  on manifolds with boundary",7.012780136590468e-06,0.0,5.0,2.0
math/0609591,"Asymptotic stability of harmonic maps under the Schr\""odinger flow",6.669245124439234e-06,0.0,6.0,0.0
math/0302348,On the Boltzmann equation for diffusively excited granular media,6.608616096814542e-06,0.0,10.0,2.0
math/0409442,The hybrid spectral problem and Robin boundary conditions,6.604543166320717e-06,1.4854962974239023e-06,3.0,2.0
math/9907107,PU(2) monopoles. III: Existence of gluing and obstruction maps,6.5771371597326e-06,2.287033933587445e-07,16.0,9.0
math/9903021,"A Kato-Yau inequality for harmonic spinors and decay estimate for
  eigenspinors",6.55892857688343e-06,1.9991594743385625e-06,7.0,4.0
math/0608780,"Global well-posedness for the Schroedinger equation coupled to a
  nonlinear oscillator",6.55890781825366e-06,0.0,1.0,1.0
math/0309021,An excursion into geometric analysis,6.487432858753847e-06,0.0,15.0,3.0
gr-qc/0610045,"The constraint equations for the Einstein-scalar field system on compact
  manifolds",6.450936565252808e-06,1.9955114350262346e-06,10.0,2.0
math/0611458,Inverse boundary value problems for the magnetic Schroedinger equation,6.340986628937566e-06,0.0,5.0,0.0
math/0302289,Logarithmic terms in trace expansions of Atiyah-Patodi-Singer problems,6.319316324748904e-06,0.0,1.0,1.0
math/0406268,The Residue Determinant,6.262645095829181e-06,0.0,4.0,2.0
math/0503694,"On the Homotopy Classification of Elliptic Operators on Manifolds with
  Edges",6.247933196636196e-06,5.970548265480216e-06,1.0,1.0
nlin/0001054,"The Discrete and Continuous Painleve VI Hierarchy and the Garnier
  Systems",6.241967844144112e-06,0.0,9.0,2.0
math/0509354,Two-dimensional incompressible viscous flow around a small obstacle,6.107026054511987e-06,0.0,1.0,0.0
math/0703399,"A space-time integral estimate for a large data semi-linear wave
  equation on the Schwarzschild manifold",6.085691162101051e-06,0.0,3.0,0.0
math/9808130,Homological Methods in Equations of Mathematical Physics,6.058480827865737e-06,3.200924052623912e-05,9.0,14.0
math/0701780,Spectral analysis of magnetic Laplacians on conformally cusp manifolds,6.053057388545291e-06,0.0,4.0,0.0
math/0412185,"On stability and the convergence of the K\""ahler-Ricci flow",6.045829074598916e-06,0.0,8.0,6.0
gr-qc/0611009,"Applications of theorems of Jean Leray to the Einstein-scalar field
  equations",6.005580045605479e-06,2.22781651697023e-08,4.0,1.0
math-ph/0312060,Sharp regularity results for many-electron wave functions,5.927773615503002e-06,0.0,4.0,0.0
math/0701794,Ill-Posedness for Semilinear Wave Equations with Very Low Regularity,5.900319133072108e-06,0.0,2.0,1.0
math/0403335,Elliptic operators on manifolds with singularities and K-homology,5.819333642429128e-06,7.960731020640288e-06,5.0,1.0
math/0612249,Sharp Global Existence for Semilinear Wave Equation with Small Data,5.719698828447697e-06,0.0,1.0,1.0
nlin/0311027,Cyclic bases of zero-curvature representations: further examples,5.681687735813793e-06,0.0,8.0,0.0
math/0603595,"Low regularity global well-posedness for the Zakharov and
  Klein-Gordon-Schr\""odinger systems",5.669681659694874e-06,0.0,4.0,3.0
nlin/0412008,"The Nonlinear Schr\""odinger Equation on the Interval",5.667235636323187e-06,0.0,2.0,0.0
math/0611959,"Regularity of Leray-Hopf solutions to Navier-Stokes equations (II)-Blow
  up rate with small L^2(R^3) data",5.655144290770314e-06,0.0,1.0,1.0
math/0611958,"Regularity of Leray-Hopf solutions to Navier-Stokes equations
  (I)-Critical interior regularity in weak spaces",5.655144290770314e-06,0.0,1.0,1.0
math/0611319,One Dimensional Conformal Metric Flows,5.655144290770314e-06,0.0,1.0,1.0
math/0611254,Steady States for One Dimensional Conformal Metric Flows,5.655144290770314e-06,0.0,1.0,1.0
math/0606595,Backward parabolic Ito equations and second fundamental inequality,5.655144290770314e-06,0.0,1.0,1.0
math/0606601,"Representation of functionals of Ito processes and their first exit
  times",5.655144290770314e-06,0.0,1.0,1.0
math/9812060,"Donaldson invariants and wall-crossing formulas. I: Continuity of gluing
  maps",5.643968676454479e-06,0.0001522417943421,12.0,8.0
math/0612600,"A sharp uniqueness result for a class of variational problems solved by
  a distance function",5.618884926583211e-06,0.0,3.0,0.0
math/0310075,Weyl laws on open manifolds,5.567168564027651e-06,0.0,5.0,4.0
math/0604258,"Estimates and Existence Results for a Fully Nonlinear Yamabe Problem on
  Manifolds with Boundary",5.5121049079699385e-06,0.0,6.0,0.0
math/0509096,On well-posedness for the Benjamin-Ono equation,5.411640011612347e-06,0.0,4.0,1.0
math/0202074,Norms of Modes and Quasi-modes revisited,5.3924831034439256e-06,0.0,4.0,0.0
math/0702171,Removable singularity of the polyharmonic equation,5.388637055358705e-06,0.0,3.0,0.0
math/0507081,"Bounded $\mathbf{H_\infty}$-Calculus for Differential Operators on Conic
  Manifolds with Boundary",5.304389220647625e-06,0.0,4.0,0.0
math/0407477,Symplectic Techniques for Semiclassical Completely Integrable Systems,5.246488775923617e-06,0.0,3.0,0.0
math/0601611,"WKB analysis for nonlinear Schr\""{o}dinger equations with potential",5.237985819239018e-06,0.0,3.0,1.0
gr-qc/0210088,"On the existence of global solutions for $T^{3}$-Gowdy spacetimes with
  stringy matter",5.201762676108442e-06,1.9864697276317883e-06,6.0,1.0
math-ph/0703068,"Exponential decay of eigenfunctions and generalized eigenfunctions of a
  non self-adjoint matrix Schr\""odinger operator related to NLS",5.166777329767131e-06,0.0,2.0,0.0
math/0606606,"The semiclassical resolvent and the propagator for nontrapping
  scattering metrics",5.103221901320919e-06,0.0,3.0,0.0
math/0410344,"On the uniqueness of the solution of the two-dimensional Navier-Stokes
  equation with a Dirac mass as initial vorticity",5.091130555768046e-06,0.0,2.0,1.0
math/0503645,"The K\""ahler-Ricci flow on K\""ahler manifolds with 2 traceless
  bisectional curvature operator",5.076589501419775e-06,0.0,7.0,0.0
math/0703044,"Extremals for the Sobolev inequality on the seven dimensional
  quaternionic Heisenberg group and the quaternionic contact Yamabe problem",5.0563450975599775e-06,0.0,2.0,1.0
math/0701153,Pseudolocality for the Ricci flow and applications,5.005992393294838e-06,0.0,6.0,2.0
math/0411483,On the logarithm component in trace defect formulas,4.9961022025431815e-06,0.0,4.0,1.0
math/0412068,Some properties of non-compact complete Riemannian manifolds,4.985326330405401e-06,0.0,3.0,0.0
math/0607186,"Scattering theory for radial nonlinear Schr\""{o}dinger equations on
  hyperbolic space",4.974906086572804e-06,0.0,6.0,0.0
nlin/0212019,"Cyclic bases of zero-curvature representations: five illustrations to
  one concept",4.919178691244307e-06,0.0,9.0,7.0
math-ph/0408044,Eigenwavelets of the Wave equation,4.906095117073744e-06,0.0,3.0,1.0
math/0612717,A-priori bounds for the 1-d cubic NLS in negative Sobolev spaces,4.89909552891633e-06,0.0,2.0,0.0
math-ph/0105032,"Soliton Solutions of Kortweg-de Vries Equations and Hyperelliptic Sigma
  Functions",4.854268470557848e-06,3.980365510320144e-06,3.0,2.0
math/0703235,"A sharp condition for scattering of the radial 3d cubic nonlinear
  Schroedinger equation",4.84167916729711e-06,0.0,3.0,0.0
math/0104101,On Konopelchenko's representation for surfaces in 4 dimensions,4.80756688691502e-06,4.717141502771846e-06,5.0,1.0
math/0701786,"Global Well-Posedness and Non-linear Stability of Periodic Traveling
  Waves for a Schrodinger-Benjamin-Ono System",4.797132139646268e-06,0.0,2.0,0.0
math-ph/9911020,Critical Phenomena in Nonlinear Sigma Models,4.787093470174245e-06,1.3916427176007368e-05,8.0,9.0
math/0607584,Analysis of degenerate elliptic operators of Grushin type,4.775563454392716e-06,0.0,3.0,0.0
math/0408059,Comments on a Theorem by Ancona,4.775563454392716e-06,0.0,3.0,0.0
math/0302160,"From constant mean curvature hypersurfaces to the gradient theory of
  phase transitions",4.775563454392716e-06,0.0,3.0,0.0
math/0511727,On rays of minimal growth for elliptic cone operators,4.728284140092482e-06,0.0,3.0,1.0
math/0412297,Surfaces expanding by the inverse Gauss curvature flow,4.720071220401724e-06,0.0,3.0,0.0
math/0610955,Parabolic equations with VMO coefficients in spaces with mixed norms,4.715121399099865e-06,0.0,3.0,0.0
math/0608178,A regularity theory for multiple-valued Dirichlet minimizing maps,4.715121399099865e-06,0.0,3.0,0.0
math/0612393,Joint probability for the Pearcey process,4.702171521792356e-06,3.815109243049121e-07,6.0,1.0
math/0702250,Uniqueness of the Kontsevich-Vishik Trace,4.68047606893709e-06,0.0,2.0,0.0
math/0611656,Nonlinear dynamics of a system of particle-like wavepackets,4.645294464802809e-06,0.0,3.0,0.0
math/0612793,"Exact solutions of hyperbolic systems of kinetic equations. Application
  to Verhulst model with random perturbation",4.60993236530809e-06,0.0,3.0,0.0
hep-th/0107089,"Statistical Mechanics, Gravity, and Euclidean Theory",4.571229719551304e-06,5.631712544479056e-06,9.0,3.0
math/9910052,"Submanifold Differential Operators in $\Cal D$-Module Theory II:
  Generalized Weierstrass and Frenet-Serret Relations as Dirac Equations",4.564366145402365e-06,0.0,3.0,0.0
math/0303269,Differential equations and conformal field theories,4.56088155379417e-06,0.0,6.0,1.0
gr-qc/0309115,"A proof of Price's law for the collapse of a self-gravitating scalar
  field",4.545441234424892e-06,1.1835353200985286e-05,5.0,17.0
math/9809001,"Generic metrics, irreducible rank-one PU(2) monopoles, and
  transversality",4.526008996464427e-06,0.000189270779654,16.0,8.0
math-ph/0010044,On a class of mappings between Riemannian manifolds,4.515025475212901e-06,0.0,1.0,0.0
math/0405411,"Linear vs. nonlinear effects for nonlinear Schrodinger equations with
  potential",4.494667210222251e-06,0.0,2.0,0.0
math/0511281,Phase Space Analysis on some Black Hole Manifolds,4.493942588499259e-06,5.971892506615214e-06,3.0,3.0
math/0611283,"Remarks on the Global Regularity for the Super-Critical 2D Dissipative
  Quasi-Geostrophic Equation",4.478868986536808e-06,0.0,4.0,1.0
math/0201202,On the geometry of Riemannian manifolds with a Lie structure at infinity,4.431483336776664e-06,9.227622781889884e-07,3.0,1.0
math/0611483,Spectra of Linearized Operators for NLS Solitary Waves,4.420545045892466e-06,0.0,4.0,1.0
math/0404197,The Calabi-Yau conjectures for embedded surfaces,4.302495959127808e-06,0.0,6.0,7.0
math-ph/0702035,"On occurrence of spectral edges for periodic operators inside the
  Brillouin zone",4.293585743693287e-06,0.0,2.0,0.0
math/0412439,"Symmetry reductions of a particular set of equations of associativity in
  twodimensional topological field theory",4.207341543355738e-06,0.0,4.0,0.0
math-ph/0703071,Lie Symmetries and Criticality of Semilinear Differential Systems,4.199458373837573e-06,0.0,3.0,0.0
math/0610903,"Perelman's proof of the Poincar\'e conjecture: a nonlinear PDE
  perspective",4.180017178694954e-06,0.0,9.0,0.0
math/0504066,Convexity and singularities of curvature equations in conformal geometry,4.147580297436029e-06,0.0,4.0,4.0
math/0502398,"Microlocal propagation near radial points and scattering for symbolic
  potentials of order zero",4.1349858700270974e-06,0.0,1.0,0.0
math-ph/0511003,Blow-Up for Nonlinear Wave Equations describing Boson Stars,4.108951755791006e-06,0.0,3.0,2.0
math/0703233,On blow-up solutions to the 3D cubic nonlinear Schroedinger equation,4.0915376204832495e-06,0.0,2.0,0.0
math/0610930,"Compatibility, multi-brackets and integrability of systems of PDEs",4.075235057024103e-06,0.0,2.0,0.0
math/0603501,Stability of Derivations on Hilbert $C^*$-Modules,4.069189384247665e-06,0.0,3.0,0.0
nlin/0307026,"The initial boundary value problem on the segment for the Nonlinear
  Schr\""odinger equation; the algebro-geometric approach. I",4.063143711471229e-06,0.0,1.0,1.0
math/0605109,New Symmetry Groups for Generalized Solutions of ODEs,4.040514908914766e-06,0.0,3.0,1.0
math/0607397,"Space-Time Foam Differential Algebras of Generalized Functions and a
  Global Cauchy-Kovalevskaia Theorem",4.029151259608638e-06,0.0,4.0,1.0
gr-qc/0307013,"The interior of charged black holes and the problem of uniqueness in
  general relativity",4.022592984790849e-06,8.170951107153758e-06,4.0,16.0
math/0403437,"Norms of geodesic restrictions for eigenfunctions on hyperbolic surfaces
  and representation theory",3.989418745580976e-06,0.0,3.0,1.0
math/0702694,On the wave operators for the critical nonlinear Schrodinger equation,3.989313673278851e-06,0.0,1.0,0.0
math-ph/0312014,"Global existence of solutions of the Nordstr\""om-Vlasov system in two
  space dimensions",3.961999351146716e-06,1.9976088102166394e-06,4.0,3.0
math/0110053,Regularizing a singular special Lagrangian variety,3.954091451455733e-06,4.0476236696478777e-07,2.0,7.0
math/0410050,"Planar Binary Trees and Perturbative Calculus of Observables in
  Classical Field Theory",3.945849033937278e-06,0.0,4.0,0.0
math-ph/0212036,"Hamiltonian formalisms for multidimensional calculus of variations and
  perturbation theory",3.941025603260112e-06,0.0,6.0,0.0
math/0604380,"Numerical Homogenization of the Acoustic Wave Equations with a Continuum
  of Scales",3.924607802443545e-06,0.0,2.0,0.0
math/0404382,On the null-controllability of the heat equation in unbounded domains,3.920959855018792e-06,0.0,1.0,0.0
math-ph/0301002,Making Pulsed-Beam Wavelets,3.909035683857447e-06,0.0,6.0,1.0
math/0608470,"Local monotonicity and mean value formulas for evolving Riemannian
  manifolds",3.898278607929856e-06,0.0,6.0,0.0
math/0703878,Logarithms and sectorial projections for elliptic boundary problems,3.876171114280625e-06,0.0,1.0,1.0
math/0208116,Analytic continuation of the resolvent of the Laplacian on SL(3)/SO(3),3.849294175153267e-06,0.0,2.0,2.0
gr-qc/0308035,"Asymptotic behaviour of the Einstein-Vlasov system with a positive
  cosmological constant",3.839254644945714e-06,6.550841424900557e-08,2.0,7.0
math/0412429,On a kinetic model for a simple market economy,3.836753707244982e-06,0.0,2.0,0.0
math/0610096,"Spectral multipliers for Schroedinger operators with Poeschl-Teller
  potential",3.8153883201341445e-06,0.0,5.0,0.0
math/0104209,"Non-commutative linear algebra and plurisubharmonic functions of
  quaternionic variables",3.7936086153113697e-06,0.0,4.0,6.0
math/0604234,"Nonexistence of asymptotically self-similar singularities in the Euler
  and the Navier-Stokes equations",3.7871825167465312e-06,0.0,3.0,0.0
math/0502436,"Existence of KPP fronts in spatially-temporally periodic advection and
  variational principle for propagation speeds",3.7841596803583127e-06,0.0,3.0,0.0
nlin/0405028,"S-functions, reductions and hodograph solutions of the r-th
  dispersionless modified KP and Dym hierarchies",3.7827568117367193e-06,2.4753516855224776e-09,4.0,2.0
math-ph/0104012,Conservation of pseudo-norm in PT symmetric quantum mechanics,3.742628076107645e-06,3.318337683841752e-05,6.0,54.0
math/0610535,"On the Steinness of a class of K\""ahler manifolds",3.706002669618293e-06,0.0,4.0,1.0
math-ph/0207008,Extra Dimensions and Nonlinear Equations,3.697677880828464e-06,5.415739095818913e-06,4.0,4.0
math/0208005,Quaternionic Monge-Ampere equations,3.696547528759084e-06,0.0,4.0,5.0
math/0603686,"Microlocal kernel of pseudodifferential operators at an hyperbolic fixed
  point",3.6844926937791887e-06,0.0,1.0,1.0
math/0611811,"An improved local well-posedness result for the one-dimensional Zakharov
  system",3.6449219785359808e-06,0.0,1.0,0.0
math/0606079,"Low Regularity Global Well-Posedness for the Klein-Gordon-Schr\""odinger
  System with the Higher Order Yukawa Coupling",3.6449219785359808e-06,0.0,1.0,0.0
gr-qc/0005028,"Absence of Static, Spherically Symmetric Black Hole Solutions for
  Einstein-Dirac-Yang/Mills Equations with Complete Fermion Shells",3.6425223259447465e-06,0.0,4.0,1.0
math-ph/0608020,Dynamical Collapse of White Dwarfs in Hartree- and Hartree-Fock Theory,3.629722640921624e-06,0.0,2.0,0.0
math/0703012,Kato's square root problem in Banach spaces,3.62335329328243e-06,0.0,2.0,0.0
math/0702743,"Minimizers of Dirichlet functionals on the n-torus and the Weak KAM
  Theory",3.62335329328243e-06,0.0,2.0,0.0
math/0703711,"Conservations Laws for Critical Kohn-Laplace Equations on the Heisenberg
  Group",3.62335329328243e-06,0.0,2.0,0.0
math/0702308,"Global Behavior of Spherically Symmetric Navier-Stokes Equations with
  Degenerate Viscosity Coefficients",3.62335329328243e-06,0.0,2.0,0.0
math/0703642,"Attractors for singularly perturbed hyperbolic equations on unbounded
  domains",3.62335329328243e-06,0.0,2.0,0.0
math/0508001,"Global well-posedness in Sobolev space implies global existence for
  weighted L^2 initial data for L^2 -critical NLS",3.62335329328243e-06,0.0,2.0,1.0
math/0408273,"Sharp Strichartz estimates on non-trapping asymptotically conic
  manifolds",3.62335329328243e-06,0.0,2.0,2.0
math/0609357,Global attractors of evolutionary systems,3.62335329328243e-06,0.0,2.0,0.0
math/0701832,"Boundedness properties of pseudo-differential operators and
  Calder\'on-Zygmund operators on modulation spaces",3.62335329328243e-06,0.0,2.0,0.0
math/0402327,"Well-posedness for the motion of an incompressible liquid with free
  surface boundary",3.62335329328243e-06,0.0,2.0,2.0
math/0508161,Inverse hyperbolic problems with time-dependent coefficients,3.62335329328243e-06,0.0,2.0,0.0
math/0701426,Inversion of spherical means and the wave equation in even dimensions,3.62335329328243e-06,0.0,2.0,0.0
math/0702560,Instability of an equilibrium with negative definite linearization,3.608349458778361e-06,0.0,2.0,0.0
nlin/0203036,"A strange recursion operator for a new integrable system of coupled
  Korteweg - de Vries equations",3.5851958324959997e-06,0.0,4.0,7.0
math/0612597,"A variational approach to the macroscopic electrodynamics of anisotropic
  hard superconductors",3.5819455210112734e-06,0.0,3.0,1.0
math-ph/0512040,Boson Stars as Solitary Waves,3.561898318045376e-06,0.0,2.0,2.0
math/0106008,"Bounded Imaginary Powers of Differential Operators on Manifolds with
  Conical Singularities",3.5324768517048674e-06,0.0,1.0,3.0
math/0402322,"Singular integral operators on non-compact manifolds and analysis on
  polyhedral domains",3.530246547293569e-06,1.899754090585549e-05,3.0,3.0
math/0510565,Poisson-Gradient Dynamical Systems with Convex Potential,3.5236959735018665e-06,0.0,3.0,0.0
math/0510554,Periodical Solutions of Multi-Time Hamilton Equations,3.5236959735018665e-06,0.0,3.0,0.0
math/0510438,Poisson-Gradient Dynamical Systems with Bounded Non-Linearity,3.5236959735018665e-06,0.0,3.0,0.0
gr-qc/9910030,The Einstein-Dirac-Maxwell Equations - Black Hole Solutions,3.513017781839213e-06,0.0,7.0,0.0
math/0610773,"Variational status of a class of fully nonlinear curvature prescription
  problems",3.503746324737991e-06,0.0,5.0,0.0
math/0703469,"Gluing Constructions Amongst Constant Mean Curvature Hypersurfaces in
  the (n+1)-Sphere",3.49912997646896e-06,0.0,2.0,0.0
math-ph/0410043,On some discrete model of the magnetic Laplacian,3.49912997646896e-06,0.0,2.0,0.0
math/0702167,"Weak uniqueness and partial regularity for the composite membrane
  problem",3.49912997646896e-06,0.0,2.0,0.0
math/0412236,Spectral projections for the twisted Laplacian,3.49912997646896e-06,0.0,2.0,0.0
math/0610255,"Application of the t-model of optimal prediction to the estimation of
  the rate of decay of solutions of the Euler equations in two and three
  dimensions",3.497460628629756e-06,0.0,1.0,0.0
math/0702429,"Stability of undercompressive viscous shock profiles of
  hyperbolic--parabolic systems",3.4930843036925227e-06,0.0,2.0,0.0
math/0507418,Commuting Hamiltonians and multi-time Hamilton-Jacobi equations,3.465463283375637e-06,0.0,2.0,4.0
math/0511329,On the Inner Radius of Nodal Domains,3.431318266430716e-06,0.0,3.0,1.0
math/0612659,"Entire spacelike hypersurfaces of constant Gauss curvature in Minkowski
  space",3.423006910437151e-06,0.0,1.0,0.0
math/0610090,Moment bounds for the Smoluchowski equation and their consequences,3.415698562749066e-06,0.0,2.0,0.0
math/0612168,"Improved decay rates with small regularity loss for the wave equation
  about a Schwarzschild black hole",3.4114760552077394e-06,0.0,2.0,1.0
math/0211305,Complex powers and non-compact manifolds,3.4098274318272243e-06,0.0,2.0,2.0
math/0603294,"A variant of the Dressing Method applied to nonintegrable
  multidimensional nonlinear Partial Differential Equations",3.401950688375099e-06,0.0,2.0,2.0
math/0602268,Power Mean Curvature Flow in Lorentzian Manifolds,3.3941406447851994e-06,0.0,2.0,0.0
math/0609404,Some Liouville theorems and applications,3.3931967364051494e-06,0.0,3.0,0.0
math/0509647,"The space of embedded minimal surfaces of fixed genus in a 3-manifold V;
  Fixed genus",3.392625810080007e-06,0.0,7.0,2.0
math/0409379,"Smoothing And Dispersive Estimates For 1d Schr\""odinger Equations With
  BV Coefficients And Applications",3.3843995740945336e-06,0.0,2.0,3.0
