id,title,pagerank,betweenness,in_degree,out_degree
hep-ph/0702032,Anomalous diffusion of pions at RHIC,4.327116086306137e-05,2.635759542099752e-07,30.0,1.0
hep-ph/0608337,Dispersion analysis of the nucleon form factors including meson continua,4.317376804203328e-05,2.7588408931410142e-06,46.0,4.0
nucl-th/0601103,Charged Current Neutrino Nucleus Interactions at Intermediate Energies,4.01669035568628e-05,8.03070836205464e-06,48.0,9.0
hep-ph/0701225,QCD at small x and nucleus-nucleus collisions,3.977525187897448e-05,1.3342708534370526e-06,14.0,3.0
nucl-ex/0703044,The pp->K+ n Sigma+ reaction near threshold,3.92598644843221e-05,0.0,2.0,0.0
nucl-th/0703031,"Elliptic flow fluctuations in heavy ion collisions at RHIC and the
  perfect fluid hypothesis",3.652155527886784e-05,0.0,31.0,0.0
nucl-ex/0512008,"Femtoscopy in heavy ion collisions: Wherefore, whence, and whither?",3.54816920392729e-05,5.248591804314538e-06,37.0,4.0
hep-ph/0703230,QCD Viscosity to Entropy Density Ratio in the Hadronic Phase,3.443282254717079e-05,0.0,17.0,0.0
nucl-ex/0702015,"Selected results on Strong and Coulomb-induced correlations from the
  STAR experiment",3.399409892856281e-05,0.0,10.0,0.0
hep-ph/0310238,Neutrino Mixing,3.377248727797973e-05,0.0001477384740289,127.0,25.0
nucl-ex/0511013,"High pT in nuclear collisions at SPS, RHIC, and LHC",3.349425680737762e-05,0.0004127007564178,14.0,5.0
nucl-th/0407041,Azimuthally sensitive correlations in nucleus-nucleus collisions,3.336276361088452e-05,1.3746113775312936e-05,41.0,4.0
hep-ph/0406204,Pentaquarks,3.279568898556879e-05,0.0004292605172453,87.0,26.0
hep-ph/0512357,"Combined Analysis of Two- and Three-Particle Correlations in q,p-Bose
  Gas Model",3.198549450578191e-05,2.1688071290774926e-07,29.0,2.0
nucl-th/0607016,"Pion induced double charge exchange reactions in the Delta resonance
  region",3.1846331169173966e-05,1.5409139815880538e-07,13.0,2.0
hep-ph/0506314,"Nucleon and hadron structure changes in the nuclear medium and impact on
  observables",3.143072480545746e-05,1.100993234359747e-05,22.0,6.0
nucl-th/0310016,Analysis of anisotropic flow with Lee-Yang zeroes,3.128667803300936e-05,9.298559982013326e-07,52.0,2.0
nucl-th/0611050,Nucleon electromagnetic form factors,3.024921417080556e-05,1.0962137974785717e-05,20.0,10.0
nucl-th/0501023,Parity-Violation With Electrons: Theoretical Perspectives,2.904164711223401e-05,8.071374259865486e-06,54.0,6.0
hep-ph/0309341,The charmed strange meson system,2.873852200752468e-05,2.429486515059063e-05,57.0,5.0
nucl-th/0603026,SHAREv2: fluctuations and a comprehensive treatment of decay feed-down,2.8713713467743087e-05,0.0006509164298212,19.0,8.0
hep-ph/0509163,Confronting mass-varying neutrinos with MiniBooNE,2.848368419108872e-05,3.3115965036332194e-05,98.0,13.0
hep-ph/0306150,Strings In Baryons And Matrix Coordinates,2.7879766179005062e-05,5.531634646097558e-07,39.0,2.0
nucl-th/0602029,Results from the Relativistic Heavy Ion Collider,2.7865812938288817e-05,7.34080684401893e-05,43.0,25.0
nucl-th/0701094,The Pion Cloud of the Nucleon: Facts and popular Fantasies,2.7715081627392347e-05,0.0,25.0,0.0
nucl-th/0602036,"Pygmy dipole resonance as a constraint on the neutron skin of heavy
  nuclei",2.742807850744885e-05,5.970548265480216e-06,32.0,1.0
hep-ph/0102120,"Phase transitions in the early and the present Universe: from the big
  bang to heavy ion collisions",2.72277084680884e-05,7.953040552083282e-05,50.0,9.0
nucl-th/0401042,Low-energy pi pi photoproduction off nuclei,2.7221539687360088e-05,1.375647034650813e-06,15.0,9.0
hep-ph/0611238,K*-couplings for the antidecuplet excitation,2.63706534070612e-05,3.656791634860058e-07,33.0,1.0
hep-ph/0506102,"Neutrinoless Double Beta Decay and Future Neutrino Oscillation Precision
  Experiments",2.5702133615973543e-05,1.4707889361999566e-05,64.0,23.0
nucl-th/0609021,"Universality of the saturation scale and the initial eccentricity in
  heavy ion collisions",2.543985230228641e-05,9.30605652263557e-06,52.0,3.0
nucl-ex/0601036,Quark Matter 2005: Experimental Conference Summary,2.5371026517726283e-05,1.6135886703166915e-06,44.0,2.0
nucl-ex/0303001,"Directed and elliptic flow of charged pions and protons in Pb+Pb
  collisions at 40 and 158A GeV",2.5063492191686788e-05,1.2672731247772134e-05,63.0,21.0
nucl-ex/0603021,The Gerasimov-Drell-Hearn Sum Rule,2.4726791123475256e-05,0.0,38.0,0.0
nucl-th/0506049,"Perfect Fluidity of the Quark Gluon Plasma Core as Seen through its
  Dissipative Hadronic Corona",2.430622328082623e-05,7.226217953504058e-05,79.0,34.0
hep-ex/0703024,Small-x QCD studies with CMS at the LHC,2.4280764886234955e-05,0.0,4.0,0.0
hep-ex/0703003,"Eta Photoproduction on the proton revisited: Evidence for a narrow
  N(1685) resonance",2.426311242011197e-05,6.309787184475846e-08,11.0,1.0
nucl-ex/0702010,"Study of the production mechanism of the eta meson in proton-proton
  collisions by means of analysing power measurements",2.4043805768874448e-05,1.9950968614550105e-06,9.0,1.0
hep-ph/0412300,Neutrinoless double beta decay and direct searches for neutrino mass,2.402133875138869e-05,4.173306078005693e-05,30.0,53.0
nucl-ex/0601034,"Towards Searching for a Mixed Phase of Strongly Interacting QCD Matter
  at the JINR Nuclotron",2.379029840453822e-05,1.9451525027020195e-06,34.0,3.0
hep-ph/0605053,Baryon Stopping in Proton-Nucleus Collisions,2.376141311609328e-05,0.0,71.0,0.0
nucl-ex/0611040,Recent Results from RHIC & Some Lessons for Cosmic-Ray Physicists,2.301182670887136e-05,0.0,12.0,0.0
astro-ph/0611717,"Muon Charge Information from Geomagnetic Deviation in Inclined Extensive
  Air Showers",2.2978310622272765e-05,0.0,14.0,0.0
hep-ph/0703259,Theoretical issues in J/psi suppression,2.2749157871851614e-05,0.0,24.0,0.0
nucl-ex/0701042,"Centrality and Energy Dependence of Proton, Light Fragment and Hyperon
  Production",2.266150666931404e-05,0.0,2.0,0.0
nucl-ex/0608003,Proton Spin Structure in the Resonance Region,2.2266566092486912e-05,4.212258120321863e-08,18.0,1.0
nucl-th/0511054,Towards a field theoretic understanding of NN->NNpi,2.2140209257576224e-05,9.197943599325404e-06,41.0,13.0
nucl-th/0702013,Scaling of $v_2$ in heavy ion collisions,2.203541006358739e-05,1.4782643127790158e-07,9.0,1.0
nucl-th/0505019,"Review of HBT or Bose-Einstein correlations in high energy heavy ion
  collisions",2.198765626004477e-05,5.33388020747972e-06,41.0,7.0
hep-ph/0611157,Lectures on multi-particle production in the Glasma,2.1751901341290896e-05,7.927772509875251e-07,18.0,2.0
nucl-th/0603040,The reaction pi N to pi pi N in a meson-exchange approach,2.1723667946814597e-05,0.0,20.0,0.0
nucl-th/0412025,DVCS-Dissociation of the Deuteron and the EMC Effect,2.1660518838887637e-05,6.544167620015982e-07,33.0,2.0
nucl-th/0608025,"In-medium Hadrons - Properties, Interaction and Formation",2.1273945618741267e-05,1.2435696755261456e-06,23.0,2.0
nucl-ex/0702014,"Scaling of the charm cross-section and modification of charm $p_{T}$
  spectra at RHIC",2.123099364940514e-05,3.892253461348295e-06,6.0,2.0
hep-ph/0408173,Generalized parton distributions from nucleon form factor data,2.1020292255908204e-05,6.568549791491559e-05,74.0,30.0
nucl-th/0605012,"The eccentricity in heavy-ion collisions from Color Glass Condensate
  initial conditions",2.0893067184405024e-05,1.3715374609049494e-05,49.0,2.0
hep-ph/0509335,"J/Psi and Psi' Polarizations in Polarized Proton-Proton Collisions at
  the RHIC",2.079157153917324e-05,0.0,47.0,0.0
hep-ph/0506148,"Study of the Fundamental Structure of Matter with an Electron-Ion
  Collider",2.0772564968705012e-05,1.3497556823764148e-05,42.0,8.0
nucl-th/0605023,On three topical aspects of the N=28 isotonic chain,2.027413108025315e-05,0.0,21.0,0.0
nucl-th/0403048,Theory Highlights of Quark Matter 2004,2.0153811581938083e-05,2.4276665236433643e-05,34.0,4.0
hep-ph/0309327,Hadronic Spectra and Kaluza-Klein Picture of the World,1.991992685546214e-05,8.959891461652093e-06,14.0,19.0
hep-ph/0502027,Vector meson photoproduction studied in its radiative decay channel,1.9885328720235457e-05,0.0,14.0,0.0
hep-ph/0412396,"The Color Glass Condensate: A summary of key ideas and recent
  developments",1.987768953433893e-05,1.79058966306516e-05,33.0,9.0
nucl-ex/0701048,"Evidence from Identified Particles for Active Quark and Gluon Degrees of
  Freedom",1.9763307052245792e-05,0.0,17.0,0.0
nucl-th/0608037,In-Medium Effects in Photo- and Neutrino-Induced Reactions on Nuclei,1.976064244366604e-05,0.0,1.0,0.0
nucl-th/0607039,"Neutron Rich Nuclei in Heaven and Earth: Proceedings of the
  International Conference on Current Problems in Nuclear Physics and Atomic
  Energy",1.954834134968619e-05,0.0,34.0,0.0
nucl-ex/0509038,Open Charm Production at RHIC,1.9507073793759248e-05,0.0009792493564625,9.0,10.0
nucl-th/0302039,"Baryons from the lattice: past, present and future",1.945296217582383e-05,3.563022921537892e-06,37.0,4.0
nucl-ex/0611009,Electromagnetic Probes at RHIC-II,1.927431116057431e-05,1.2299660822290543e-06,16.0,1.0
hep-ph/0510242,Physics with a very first low-energy beta-beam,1.9201908130197748e-05,5.1200293456883905e-09,20.0,1.0
nucl-th/0503054,"Probing the QCD equation of state with thermal photons in
  nucleus-nucleus collisions at RHIC",1.906451369427448e-05,0.0008620870357044,21.0,14.0
hep-ph/0405172,Status of global fits to neutrino oscillations,1.9046550346314145e-05,0.0001591447116551,96.0,243.0
hep-ph/0201044,Mixing of Pseudoscalar Mesons,1.8979060026657733e-05,0.0002658658723033,52.0,19.0
hep-ph/0403093,"The Narrow $\Theta_5$ Pentaquark As The First Non-planar Hadron With the
  Diamond Structure And Negative Parity",1.895705894905165e-05,3.703155783755026e-05,93.0,16.0
nucl-th/0505055,Momentum spectra of charmonium produced in a quark-gluon plasma,1.8531975056357127e-05,2.1913252825077583e-05,45.0,17.0
nucl-ex/0612007,A new SPS programme,1.843561453074874e-05,1.811351990856696e-06,47.0,1.0
nucl-ex/0502005,Physics of Ultra-Peripheral Nuclear Collisions,1.8353005304577343e-05,4.112211102589481e-06,10.0,9.0
hep-ph/0508296,"Probing small $x$ parton densities in ultraperipheral $AA$ and $pA$
  collisions at the LHC",1.808204428974495e-05,6.683077348378469e-07,9.0,2.0
hep-ph/0103102,"On the Manifestation of Chiral Symmetry in Nuclei and Dense Nuclear
  Matter",1.7981838781616276e-05,0.0004569535180328,49.0,52.0
hep-ex/0605102,Experimental Highlights of the RHIC Program,1.7870201866889124e-05,0.0,27.0,0.0
nucl-th/0207016,"The reconstructed final state of Au + Au collisions from PHENIX and STAR
  data at sqrt{s}=130 AGeV - indication for quark deconfinement at RHIC",1.754488203213742e-05,4.425960913420596e-05,29.0,14.0
hep-ex/0610061,Low-x QCD physics from RHIC and HERA to the LHC,1.750195525027808e-05,1.3474644679544047e-06,9.0,2.0
nucl-ex/0411038,"Proposal for the Wide Angle Shower Apparatus (WASA) at COSY-Juelich -
  ""WASA at COSY""",1.7486205404258345e-05,6.485065739567856e-05,29.0,19.0
nucl-ex/0506013,Photoproduction at Hadron Colliders,1.743310723392547e-05,4.3881234425171205e-09,7.0,1.0
nucl-ex/0702048,"Mapping out the jet correlation landscape: a perspective from PHENIX
  experiment",1.7431526252506002e-05,1.0970754688886122e-05,27.0,2.0
hep-ph/0406125,"Parity violation in hot QCD: why it can happen, and how to look for it",1.7368791686431412e-05,1.5885068833925855e-05,31.0,9.0
nucl-ex/0609025,Has the QCD Critical Point been Signaled by Observations at RHIC ?,1.7353691496958596e-05,5.53364958564289e-06,44.0,3.0
nucl-ex/0602007,"Hadrons in the Nuclear Medium -- Quarks, Nucleons, or a Bit of Both?",1.7293136823523782e-05,0.0,6.0,0.0
hep-ph/0702035,"A new contribution to the nuclear modification factor of non-photonic
  electrons in Au+Au collisions at sqrt(s) = 200 GeV",1.7292627287438145e-05,0.0,31.0,0.0
hep-ph/0503038,Can Thermalization in Heavy Ion Collisions be Described by QCD Diagrams?,1.72630792334803e-05,4.336698935546273e-06,117.0,9.0
hep-ph/0410324,On similarities of bulk observables in nuclear and particle collisions,1.71599610782282e-05,1.4737167351936016e-05,13.0,5.0
nucl-th/0504047,Therminator: Thermal heavy-Ion generator,1.7099788252303203e-05,8.968983218153636e-07,38.0,9.0
nucl-th/0511084,Inhomogeneous freeze-out in relativistic heavy-ion collisions,1.706315513169713e-05,5.003300094920002e-07,39.0,2.0
nucl-th/0607007,"Extension of the LAQGSM03.01 Code to Describe Photo-Nuclear Reactions up
  to Tens of GeV",1.704225330709335e-05,0.0,6.0,0.0
astro-ph/0701081,Supernova neutrino detection,1.70172817959469e-05,5.742815910412149e-09,28.0,1.0
nucl-ex/0703012,Radiochemical solar neutrino experiments,1.6926213440018806e-05,0.0,18.0,1.0
nucl-ex/0505014,Femtoscopy in Relativistic Heavy Ion Collisions: Two Decades of Progress,1.6867035044767496e-05,5.0612554051798685e-05,26.0,28.0
nucl-th/0105040,Flow analysis from multiparticle azimuthal correlations,1.661716415603885e-05,5.033715293282409e-06,38.0,18.0
nucl-ex/0503022,Jets in Nuclear Collisions: Status and Perspective,1.659898524234576e-05,1.018307743900827e-06,53.0,4.0
nucl-th/0503076,The K^- \alpha scattering length and the reaction dd \to \alpha K^+ K^-,1.6575055976010976e-05,1.6176598605211765e-06,23.0,1.0
nucl-ex/0702053,ALICE potential for Heavy-Flavour Physics,1.6444123437751025e-05,0.0,8.0,0.0
hep-ph/0211052,Summary of Working Group 3 of the Neutrino Factory '02 Workshop,1.6419630594259362e-05,6.394311493385775e-08,14.0,1.0
hep-ph/0405266,Inclusive Two-Gluon and Valence Quark-Gluon Production in DIS and pA,1.640072387701928e-05,5.234690193005617e-06,69.0,12.0
hep-ph/0001233,Particle Interferometry from 40 MeV to 40 TeV,1.6263216532205537e-05,4.280210808237621e-05,28.0,49.0
nucl-ex/0610027,Supersonic Jets in Relativistic Heavy-Ion Collisions,1.608981320384353e-05,8.000796705290518e-07,7.0,3.0
hep-ph/0508288,X(1835) as the Lowest Mass Pseudoscalar Glueball and Proton Spin Problem,1.6050945565984988e-05,1.0454002498092504e-05,12.0,7.0
hep-ph/0202057,"Charged particle fluctuations and microscopic models of nuclear
  collisions",1.601683149190707e-05,2.2355128016772547e-06,19.0,4.0
hep-ph/0507210,"Dissipation, hydrodynamics and the fireball",1.5996742243903686e-05,1.4629803354600198e-05,14.0,1.0
nucl-th/0503026,Particle yield fluctuations and chemical non-equilibrium at RHIC,1.547555182039746e-05,3.1249509610282443e-06,11.0,10.0
nucl-ex/0703004,"Centrality Dependence of $J/\psi$ Production in Au+Au and Cu+Cu
  Collisions by the PHENIX Experiment at RHIC",1.5429047899032194e-05,9.711453586918205e-08,8.0,1.0
hep-ph/0501234,"From Color Glass Condensate to Quark Gluon Plasma through the event
  horizon",1.5428502966883273e-05,1.8218221709940856e-05,57.0,16.0
nucl-th/0303027,Nuclear response functions for the N-N*(1440) transition,1.5394747019882373e-05,8.663730899328673e-09,19.0,1.0
hep-ph/0603023,"Probing the Fundamental Symmetries of the Early Universe: The Low Energy
  Frontier",1.5155340571243089e-05,6.295798090682453e-08,29.0,2.0
hep-ph/0406280,Are solar neutrino oscillations robust?,1.511428533761541e-05,0.0015001820180516,30.0,24.0
nucl-ex/0510069,Global polarization and parity violation study in Au+Au collisions,1.5027920484219498e-05,1.56766360271994e-07,4.0,3.0
hep-ph/0603099,Quark pair production in high energy pA collisions: General features,1.4960850629677589e-05,8.33649891368093e-06,12.0,4.0
hep-ph/9802302,Precision Physics at LEP,1.456813941600313e-05,3.561451956714447e-05,41.0,18.0
nucl-ex/0702011,Quark Matter 2006: high-pT and jets,1.4487757392948702e-05,0.0,22.0,0.0
nucl-th/0605061,EMC and Polarized EMC Effects in Nuclei,1.4454322647400284e-05,3.978243780303982e-09,21.0,1.0
nucl-th/0610082,"Direct Reactions with Exotic Nuclei, Nuclear Structure and Astrophysics",1.434472868096965e-05,0.0,3.0,0.0
hep-ph/9909231,Neutrinos From the Next Galactic Supernova,1.4320258523679235e-05,1.8180610424938883e-05,19.0,11.0
hep-ph/0610407,Exploring backward pion electroproduction in the scaling regime,1.4271949332697749e-05,1.6928591392891705e-07,7.0,1.0
nucl-th/0305084,Hydrodynamic description of ultrarelativistic heavy-ion collisions,1.4264428552028075e-05,0.0004317614896239,25.0,181.0
hep-ph/0102087,Deeply inelastic scattering off nuclei at RHIC,1.4242499444209907e-05,8.357528540983993e-05,54.0,13.0
nucl-ex/0508034,"\pi N and \eta p deexcitation channels of the N^* and \Delta baryonic
  resonances between 1470 and 1680 MeV",1.416969068953738e-05,0.0009549176443978,14.0,1.0
nucl-th/0409028,Modern theory of nuclear forces,1.4169664684830458e-05,5.7057588669561e-05,49.0,9.0
quant-ph/0602224,"Anomalously Slow Cross Symmetry Phase Relaxation, Thermalized
  Non-Equilibrated Matter and Quantum Computing Beyond the Quantum Chaos Border",1.409971636486497e-05,0.0,9.0,2.0
nucl-ex/0702035,Open heavy flavor production at RHIC,1.3998347339531203e-05,5.198238539597202e-09,8.0,1.0
hep-ph/9805499,new type of pion interferometry formula,1.3984598821675066e-05,2.01776524537018e-06,10.0,2.0
hep-ph/0303072,The Quark Gluon Plasma: lattice computations put to experimental test,1.3974617771689351e-05,5.678806501164775e-06,27.0,3.0
hep-ph/0508217,"Fit to the Bjorken, Ellis-Jaffe and Gross-Llewellyn-Smith sum rules in a
  renormalon based approach",1.395454657739229e-05,4.317160048555634e-07,27.0,3.0
nucl-ex/0510084,"Diffractive J/$\psi$ production in Ultraperipheral AuAu Collisions at
  RHIC",1.3943420489648128e-05,0.0,5.0,0.0
nucl-ex/0702020,"Hotter, Denser, Faster, Smaller...and Nearly-Perfect: What's the matter
  at RHIC?",1.3854505439122596e-05,0.0,7.0,0.0
nucl-ex/0510029,"The role of elliptic flow correlations in the discovery of the sQGP at
  RHIC",1.373248293673998e-05,1.0573184937687814e-05,23.0,11.0
nucl-th/0608024,"Parity Violation, the Neutron Radius of Lead, and Neutron Stars",1.3725089051147492e-05,4.5754308572255955e-08,22.0,1.0
nucl-ex/0501025,"Decomposition of Harmonic and Jet Contributions to Particle-pair
  Correlations at Ultra-relativistic Energies",1.372422735554719e-05,2.4863799783807697e-06,27.0,4.0
nucl-ex/0612026,Nucleon Form Factor Experiments and the Pion Cloud,1.3710489320852828e-05,2.452094452609248e-07,6.0,3.0
nucl-ex/0608054,Strange prospects for LHC energies,1.3638257770955184e-05,0.0,11.0,0.0
hep-ex/0701029,"A Precision Measurement of the Neutrino Mixing Angle theta_13 using
  Reactor Antineutrinos at Daya Bay",1.3620062825011122e-05,3.4269499809628357e-06,50.0,6.0
nucl-ex/0611007,"A Detailed Study of High-pT Neutral Pion Suppression and Azimuthal
  Anisotropy in Au+Au Collisions at \sqrt{s_{NN}} = 200 GeV",1.3569346481277202e-05,3.982284759900047e-06,45.0,7.0
hep-ph/0510353,"An SO(10) GUT Model With Lopsided Mass Matrix and Neutrino Mixing Angle
  theta_13",1.3528852701587062e-05,0.0,42.0,0.0
hep-ph/0601037,"Discrete Symmetries on the Light Front and a General Relation Connecting
  Nucleon Electric Dipole and Anomalous Magnetic Moments",1.349316832086186e-05,5.197721934386451e-07,26.0,1.0
hep-ph/0510358,"Signatures of the Color Glass Condensate in J/Psi production off nuclear
  targets",1.3456117693064504e-05,2.059088286901197e-06,41.0,4.0
nucl-th/0509061,phi production at RHIC: characterization of co-existence phase,1.3442693040199948e-05,3.333553789070076e-06,8.0,2.0
astro-ph/0611311,New facts about muon production in Extended Air Shower simulations,1.342976535313112e-05,2.59792262849626e-06,15.0,3.0
hep-ph/0409160,"Multiplicities and bulk thermodynamic quantities at
  \mathversion{bold}{$\sqrt{s_{NN}}=130$} GeV with SHARE",1.3397032789770049e-05,2.037533478683077e-06,18.0,6.0
nucl-th/0307088,Light Baryon Resonances: Restrictions and Perspectives,1.3351038624263486e-05,1.2635392699782614e-05,25.0,13.0
nucl-ex/0411040,"Saturation of azimuthal anisotropy in Au + Au collisions at sqrt(s_NN) =
  62 - 200 GeV",1.3330771643228738e-05,1.2031198971675987e-05,30.0,10.0
nucl-th/0212024,"Effective theory of the Delta(1232) in Compton scattering off the
  nucleon",1.3330193341094482e-05,1.167313782084098e-05,27.0,9.0
nucl-th/0301049,Dyson-Schwinger equations: a tool for hadron physics,1.332957414290108e-05,0.0001235450607921,15.0,64.0
nucl-ex/0510013,R2D - The Case for a Comprehensive New RHIC-II Detector,1.325934618149285e-05,0.0,10.0,0.0
nucl-th/0510070,CEM03 and LAQGSM03 - new modeling tools for nuclear applications,1.32580197296808e-05,2.074562785353642e-06,9.0,2.0
nucl-th/0511074,Radiative neutron capture on a proton at BBN energies,1.3153087782187776e-05,0.0,6.0,0.0
hep-ph/0502174,From Entropy and Jet Quenching to Deconfinement?,1.3109042471642046e-05,4.23197222117128e-05,57.0,8.0
nucl-th/0412046,On Nucleon Electromagnetic Form Factors,1.3080613839034346e-05,7.658513881499372e-06,8.0,11.0
hep-ph/0602004,Pentaquark state in pole-dominated QCD sum rules,1.287958474481006e-05,1.364833291774142e-08,8.0,1.0
nucl-ex/0603003,"Recent results in relativistic heavy ion collisions: from ``a new state
  of matter'' to ""the perfect fluid""",1.2763160233852475e-05,7.342498994774656e-06,32.0,9.0
hep-ph/0303204,The Color Glass Condensate and High Energy Scattering in QCD,1.2746072816668298e-05,0.000205823852181,39.0,203.0
nucl-ex/0610029,"What do elliptic flow measurements tell us about the matter created in
  the little Bang at RHIC?",1.2715972598945986e-05,3.570956226805794e-06,20.0,8.0
nucl-ex/0609003,"Anisotropy in the pion angular distribution of the reaction pp -> pp pi0
  at 400 MeV",1.2638377281234984e-05,0.0,12.0,0.0
hep-ph/0405045,"Nuclear Modification Factor in d+Au Collisions: Onset of Suppression in
  the Color Glass Condensate",1.2616270334516958e-05,3.590449296173423e-05,71.0,36.0
nucl-ex/0611034,"First Measurement of Beam-Recoil Observables Cx and Cz in Hyperon
  Photoproduction",1.2598723553002885e-05,1.98272078695654e-06,8.0,7.0
nucl-th/0702030,"Temperature dependence of sound velocity and hydrodynamics of
  ultra-relativistic heavy-ion collisions",1.252627729987446e-05,3.174455919397457e-07,10.0,1.0
hep-ph/0506083,Global analysis of three-flavor neutrino masses and mixings,1.2497175305078426e-05,0.0001065978645033,24.0,120.0
hep-ph/0412132,The Roper and Radiative Decay of Pentaquarks,1.24717772259778e-05,9.349948362579652e-07,17.0,2.0
nucl-th/0202013,Effects of momentum conservation on the analysis of anisotropic flow,1.2374728476391752e-05,5.150439665508958e-07,29.0,9.0
nucl-th/0304041,"Electromagnetic Dissociation as a Tool for Nuclear Structure and
  Astrophysics",1.2368351964283884e-05,2.9277574075864843e-06,11.0,2.0
nucl-th/0311089,"Dispersion Relation Constrained Partial Wave Analysis of piN Elastic and
  piN\to\etaN Scattering Data: The Baryon Spectrum",1.2264512900974504e-05,2.000704250892326e-05,18.0,15.0
hep-ph/0201178,"Particle Astrophysics and Cosmology: Cosmic Laboratories for New Physics
  (Summary of the Snowmass 2001 P4 Working Group)",1.226104548898193e-05,0.0007557424392371,38.0,10.0
hep-ph/0703033,Neutrino inclusive inelastic scattering off nuclei,1.2184152179950484e-05,0.0,29.0,0.0
hep-lat/0509065,"Magnetic polarizability of hadrons from lattice QCD in the background
  field method",1.2184116505328484e-05,1.837466035524541e-08,9.0,2.0
hep-ph/0609010,"On the extraction of the quark mass ratio (m_d - m_u)/m_s from
  Gamma(eta' -> pi^0 pi^+ pi^-)/Gamma(eta' -> eta pi^+ pi^-)",1.2149113643223516e-05,0.0,19.0,0.0
nucl-ex/0703047,$\pi^0$-h correlation in Cu+Cu at $\sqrt{s_{NN}}$=200 GeV,1.204547625314062e-05,0.0,7.0,0.0
hep-ph/0309236,On the Measurement of Solar Neutrino Oscillation Parameters with KamLAND,1.190759697827802e-05,3.3562762516011645e-07,24.0,4.0
nucl-th/0204017,Analysis of directed flow from elliptic flow,1.1897895831314143e-05,3.483084838926436e-07,21.0,6.0
nucl-ex/0701025,Glauber Modeling in High Energy Nuclear Collisions,1.187409183395236e-05,2.10766219935592e-07,5.0,1.0
nucl-ex/0210019,Eta physics at threshold,1.1859186890653028e-05,3.487821095653473e-06,7.0,3.0
nucl-ex/0409033,Azimuthal anisotropy in Au+Au collisions at sqrtsNN = 200 GeV,1.1826460587531868e-05,1.8191033793980712e-05,20.0,29.0
hep-ph/0403167,What can we learn from neutrinoless double beta decay experiments?,1.1816272950158393e-05,1.1695845957217832e-06,29.0,7.0
hep-ph/9807257,Multipion symmetrization effects on the source distribution,1.1788620862728651e-05,3.7130275282837164e-09,9.0,4.0
hep-ph/0602118,Fluctuations in jet momentum as an energy loss probe,1.1717826972962036e-05,0.0,15.0,0.0
hep-ph/9811267,On the physics of massive neutrinos,1.1702959312684727e-05,4.754401996712648e-06,24.0,8.0
