id,title,pagerank,betweenness,in_degree,out_degree
math/0412539,Monodromy calculatons of fourth order equations of Calabi-Yau type,8.537035081242139e-06,1.219150289222443e-05,19.0,4.0
math/0608359,Some notes on the inverse problem for braids,8.528737364001038e-06,0.0,4.0,0.0
math/0611240,Tempering the polylogarithm,8.414244520784264e-06,5.970548265480216e-06,2.0,2.0
math/0601046,"A finiteness theorem for canonical heights attached to rational maps
  over function fields",8.162410318964311e-06,0.0,6.0,0.0
math/0211378,Stringy Hodge numbers and p-adic Hodge theory,8.056026684907443e-06,0.0,4.0,0.0
math/0201013,"The number of ""magic"" squares and hypercubes",7.924392468636456e-06,0.0,2.0,1.0
math/0406025,Divisibility tests and recurring decimals in Euclidean domains,7.835664981444355e-06,0.0,2.0,1.0
math/0411346,"Reduction of a problem of finiteness of Tate-Shafarevich group to a
  result of Zagier type",7.82324995062454e-06,0.0,2.0,1.0
math/0703718,Modular shadows and the Levy-Mellin infinity-adic transform,7.817305752976053e-06,0.0,6.0,0.0
math/0308202,A motivic conjecture of Milne,7.80668376760677e-06,0.0,3.0,4.0
math/0409482,Introduction to Shimura varieties with bad reduction of parahoric type,7.804090372110484e-06,0.0,6.0,0.0
math/0605310,$p$-adic superspaces and Frobenius,7.785621850549585e-06,7.842272770816207e-07,4.0,2.0
math/9907103,"Addendum to ""Quaternionic Gamma functions...""",7.779415235303864e-06,0.0,3.0,1.0
math/0701251,Powers of Euler's q-Series,7.763499137621546e-06,0.0,3.0,0.0
math/0701105,Birational geometry for number theorists,7.720805121627746e-06,0.0,3.0,0.0
math/0601324,"Diophantine non-integrability of a third order recurrence with the
  Laurent property",7.6999359719011e-06,3.433866830809596e-06,4.0,3.0
math/0501420,Palindromic Prefixes and Episturmian Words,7.699026633811071e-06,0.0,1.0,1.0
math/0301102,Two applications of the curve lemma for orthogonal groups,7.619876501477179e-06,9.95091377580036e-07,2.0,1.0
math/0402386,"Differential equations, mirror maps and zeta values",7.59338140953275e-06,3.980365510320144e-06,12.0,4.0
math/0606283,"An elementary proof of uniqueness of Markoff numbers which are prime
  powers",7.590897748610053e-06,0.0,3.0,1.0
math/9904044,"Quaternionic Gamma functions and their logarithmic derivatives as
  spectral functions",7.549534847600067e-06,0.0,2.0,1.0
math/9806100,Alterations and resolution of singularities,7.540024971836629e-06,0.0,3.0,0.0
math/0612156,Extended Picard complexes and linear algebraic groups,7.483500158143466e-06,0.0,2.0,1.0
math/0411059,"Problems from the workshop on ""Automorphisms of Curves"" (Leiden, August,
  2004)",7.479083381680304e-06,0.0,4.0,1.0
math/0507572,Exact Euler Maclaurin formulas for simple lattice polytopes,7.439141777046958e-06,0.0,3.0,0.0
math/0606732,"On projective linear groups over finite fields as Galois groups over the
  rational numbers",7.365322514106431e-06,0.0,1.0,2.0
math/0512595,The Hirzebruch-Mumford volume for the orthogonal group and applications,7.312279364864352e-06,0.0,2.0,2.0
math/0402093,Multiple $q$-Zeta Values,7.287672436570559e-06,4.992434720532196e-06,15.0,9.0
math/0505507,Integral canonical models of unitary Shimura varieties,7.259236215622272e-06,0.0,2.0,2.0
math/0301252,Multiple Harmonic Series I: Generalizations of Wolstenholme's Theorem,7.248747375104883e-06,0.0,4.0,3.0
math/0612620,Congruence and Uniqueness of Certain Markoff Numbers,7.229657139361228e-06,0.0,2.0,1.0
math-ph/0306071,Fractal sets of dual topological quantum numbers,7.182950298034997e-06,6.004761289556749e-07,11.0,1.0
math/0308286,An uncertainty principle for cyclic groups of prime order,7.181154179372313e-06,0.0,4.0,5.0
math/0702394,Mahler measure under variations of the base group,7.1687067507581095e-06,0.0,1.0,0.0
math/0403510,Expressions for values of the gamma function,7.147942176641303e-06,0.0,2.0,0.0
math/0409484,"Galois module structure of Galois cohomology and partial Euler-Poincare
  characteristics",7.090704325623581e-06,0.0,3.0,5.0
math-ph/0606070,"Convolution equations on lattices: periodic solutions with values in a
  prime characteristic field",7.079513166772373e-06,0.0,1.0,0.0
math/0308295,Special cycles and derivatives of Eisenstein series,7.043771420922036e-06,1.0947242829223155e-05,2.0,4.0
math/9810153,The geometry of Siegel modular varieties,7.028345571588228e-06,1.990182755160072e-06,3.0,3.0
math/0602285,Analyse micro-locale l-adique en caracteristique p>0: Le cas d'un trait,7.010789581995333e-06,0.0,1.0,1.0
math/0506117,p-adic multiple zeta values II -- tannakian interpretations,6.96033489496876e-06,0.0,3.0,2.0
math-ph/0307032,Recherches autour de la theorie de Markoff,6.930506009145894e-06,0.0,10.0,0.0
math/0303150,Diophantine approximation in small degree,6.900388356809165e-06,0.0,5.0,2.0
math/0606179,Twisted Burnside-Frobenius theory for discrete groups,6.795124394016869e-06,0.0,7.0,2.0
math/0611388,A note on invariant differential operators on Siegel-Jacobi space,6.753487805257914e-06,0.0,8.0,0.0
math/0612093,Renormalization of Multiple $q$-Zeta Values,6.7467421706085496e-06,3.1706356047558725e-07,5.0,1.0
math/0311468,"On a representation of the idele class group related to primes and zeros
  of L-functions",6.7164780103030375e-06,0.0,1.0,3.0
math/0309201,"Ramanujan's ""Lost Notebook"" and the Virasoro Algebra",6.674620144681049e-06,0.0,1.0,1.0
math/0207101,"Improved upper bounds for the number of points on curves over finite
  fields",6.670407204252942e-06,0.0,6.0,3.0
math/0310177,The double shuffle relations for p-adic multiple zeta values,6.661172702132163e-06,2.985274132740108e-06,4.0,3.0
math/0701001,Binary linear forms over finite sets of integers,6.5469414405884045e-06,0.0,4.0,0.0
math-ph/0207044,Random matrix theory and the zeros of zeta'(s),6.466340605653113e-06,3.980365510320144e-06,7.0,2.0
math/0211201,"Simplicial complexes associated to certain subsets of natural numbers
  and its applications to multiplicative functions",6.458867192545937e-06,0.0,3.0,0.0
math/0605004,"Convergence results for simultaneous and multiplicative Diophantine
  approximation on planar curves",6.4305914201743055e-06,0.0,4.0,0.0
math/0105172,A New Bound for Kloosterman Sums,6.392264603035039e-06,0.0,1.0,0.0
math/9909123,Reflection groups of Lorentzian lattices,6.321992714701148e-06,0.0,5.0,3.0
math/0601596,The p-torsion of curves with large p-rank,6.289337917450327e-06,0.0,5.0,0.0
math/0112254,On Fourier and Zeta(s),6.20440586359515e-06,0.0,7.0,3.0
math/0506326,Sharpenings of Li's criterion for the Riemann Hypothesis,6.195716565061642e-06,0.0,4.0,0.0
math/0507368,A Li-type criterion for zero-free half-planes of Riemann's zeta function,6.195716565061642e-06,0.0,4.0,0.0
math/0211259,"On the distribution of the order and index of g(mod p) over residue
  classes",6.187052891014001e-06,0.0,4.0,6.0
math/0510491,On an Argument of Shkredov on Two-Dimensional Corners,6.129720508537989e-06,0.0,5.0,0.0
math/0610860,Functoriality and the Inverse Galois Problem,6.1049431732713415e-06,0.0,2.0,1.0
math/0511007,Hilbert Modular Forms and the Ramanujan Conjecture,6.071222627694282e-06,0.0,2.0,0.0
math/0511542,Quartic K3 surfaces without nontrivial automorphisms,6.053383832780722e-06,0.0,2.0,0.0
math/0602166,"Canonical vector heights on K3 surfaces with Picard number three --
  addendum",6.053383832780722e-06,0.0,2.0,0.0
math/0505016,"Arthur's Periods, Regularized Integrals and Refined Structures of
  Non-Abelian L-Functions",6.0001453668464536e-06,0.0,4.0,0.0
math/0608104,Search techniques for root-unitary polynomials,5.995830565430516e-06,0.0,2.0,1.0
hep-th/0108241,Physically inspired analysis of prime number constellations,5.987458297252676e-06,0.0,4.0,0.0
math/0508547,On the level p weight 2 case of Serre's conjecture,5.982037735512774e-06,0.0,4.0,0.0
math/0601261,"Projective Planes Over ""Galois"" Double Numbers and a Geometrical
  Principle of Complementarity",5.932562597409731e-06,9.333107729791628e-07,2.0,3.0
math/0402230,Congruences for rational points on varieties over finite fields,5.927773615503002e-06,0.0,4.0,1.0
math/0405561,Analogy between arithmetic of elliptic curves and conics,5.927773615503002e-06,0.0,4.0,0.0
math/0510681,"Regularization and generalized double shuffle relations for p-adic
  multiple zeta values",5.877630965318016e-06,9.95091377580036e-07,3.0,2.0
math/0703225,Hasse-Arf filtrations in $p$-adic analytic geometry -- Fourth Release,5.870670766437921e-06,0.0,1.0,0.0
math/0404394,Li Coefficients for Automorphic L-Functions,5.847268570445059e-06,0.0,6.0,3.0
math/0605653,"An Elliptic $BC_n$ Bailey Lemma, Multiple Rogers--Ramanujan Identities
  and Euler's Pentagonal Number Theorems",5.845512829255351e-06,5.970548265480216e-06,4.0,2.0
math/0611835,"Swan conductors for p-adic differential modules, I: A local construction",5.843520250852786e-06,0.0,4.0,0.0
math/0702136,Perfect Delaunay Polytopes in Low Dimensions,5.787869831942019e-06,0.0,2.0,0.0
math/0506319,"Double integrals and infinite products for some classical constants via
  analytic continuations of Lerch's transcendent",5.767354814559389e-06,0.0,4.0,2.0
math/0505670,Modularity of some non-rigid double octic Calabi-Yau threefolds,5.758644069181531e-06,0.0,7.0,2.0
math/0510429,Evaluating convolutions of divisor sums with quasimodular forms,5.655144290770314e-06,0.0,1.0,1.0
math/0002253,Polarizations on abelian varieties,5.655144290770314e-06,0.0,1.0,1.0
math/0604013,On the Existence of Hermitian Self-Dual Extended Abelian Group Codes,5.655144290770314e-06,0.0,1.0,0.0
math/0002232,Isogeny classes of abelian varieties with no principal polarizations,5.655144290770314e-06,0.0,1.0,1.0
math/0509023,The Multiplier Group of a Quasiperiodic Flow,5.655144290770314e-06,0.0,1.0,0.0
math/0612428,Integral Moments of Automorphic L-functions,5.655144290770314e-06,0.0,1.0,0.0
math/0509559,A distributional limit law for the continued fraction digit sum,5.655144290770314e-06,0.0,1.0,1.0
math/0509205,Orbitwise countings in H(2) and quasimodular forms,5.655144290770314e-06,0.0,1.0,1.0
math/0702286,Local Models in the ramified case. III. Unitary groups,5.655144290770314e-06,0.0,1.0,1.0
math/0503252,Zeros of the Alexander polynomial of knot,5.655144290770314e-06,0.0,1.0,1.0
math/0512022,"Constructible exponential functions, motivic Fourier transform and
  transfer principle",5.589694321999379e-06,9.95091377580036e-06,4.0,3.0
math/0312448,The On-Line Encyclopedia of Integer Sequences,5.550109614836881e-06,0.0,4.0,2.0
math/0312440,Open Diophantine Problems,5.545130401909641e-06,1.990182755160072e-06,4.0,1.0
math-ph/0608027,Periodic binary harmonic functions,5.54255636133195e-06,0.0,1.0,1.0
math/0703925,"Primes in a prescribed arithmetic progression dividing the sequence
  a^k+b^k",5.54255636133195e-06,0.0,1.0,0.0
math/0605753,Ihara zeta functions for periodic simple graphs,5.487462623207445e-06,0.0,3.0,2.0
math/0203111,Some Observations on Dyson's New Symmetries of Partitions,5.484649847336146e-06,0.0,2.0,2.0
math/0407415,"Generalized Greatest Common Divisors, Divisibility Sequences, and
  Vojta's Conjecture for Blowups",5.476730379917512e-06,0.0,5.0,0.0
math/0206284,Asymptotic variation of L functions of one-variable exponential sums,5.474717288557363e-06,0.0,2.0,0.0
math/0605244,Computational aspects of modular forms and Galois representations,5.444766223186762e-06,0.0,2.0,3.0
math/0511689,"Repr\'esentations cohomologiques isol\'ees, applications cohomologiques",5.430880348249121e-06,0.0,3.0,0.0
math/0411274,On the Sum Formula for Multiple q-Zeta Values,5.430686106948202e-06,6.608390499801285e-07,11.0,1.0
math/0608766,Some heuristics about elliptic curves,5.427966610562901e-06,0.0,5.0,0.0
math/0311114,Hyperg{\'e}om{\'e}trie et fonction z{\^e}ta de Riemann,5.427250115637223e-06,0.0,7.0,11.0
math/0402092,Duality for Finite Multiple Harmonic q-Series,5.399734317001003e-06,6.608390499801285e-07,11.0,4.0
math/0602352,A recursive method for computing zeta functions of varieties,5.398956628452736e-06,0.0,3.0,0.0
math/0604193,Universal torsors over Del Pezzo surfaces and rational points,5.395302444704195e-06,0.0,7.0,1.0
math/0609645,"Semistable reduction for overconvergent F-isocrystals, III: Local
  semistable reduction at monomial valuations",5.3909803260541946e-06,0.0,1.0,3.0
math/0408170,Finitely ramified iterated extensions,5.3900755403182015e-06,0.0,6.0,0.0
math/0411623,Quantum computation of zeta functions of curves,5.374636492963512e-06,1.7832623954172045e-07,3.0,2.0
math/0401140,"Descente de torseurs, gerbes et points rationnels - Descent of torsors,
  gerbes and rational points",5.351668534947859e-06,0.0,4.0,0.0
cond-mat/0202346,Quantum Correlations and Number Theory,5.341821168023245e-06,1.3209705178526372e-05,4.0,10.0
hep-th/0404120,Conformal Field Theory and Torsion Elements of the Bloch Group,5.294965995996754e-06,2.948638771252653e-05,6.0,3.0
math/0703392,The Weil proof and the geometry of the adeles class space,5.294908357486398e-06,0.0,5.0,0.0
math/0407193,"Intermediate Jacobian and Some Arithmetic Properties of
  Kummer-surface-type CY 3-folds",5.226572519265598e-06,0.0,1.0,0.0
math/0507407,"On representations attached to semistable vector bundles on Mumford
  curves",5.221399545357952e-06,0.0,3.0,0.0
math/0301095,"Counting Unimodular Lattices in $\R^{r,s}$",5.2181105053527794e-06,0.0,5.0,1.0
math/0501424,KMS states and complex multiplication,5.212763690098309e-06,4.104034362523563e-06,5.0,4.0
math/0012231,A mass formula for unimodular lattices with no roots,5.21244138363032e-06,0.0,3.0,0.0
math/0209333,"Genera of Vertex Operator Algebras and three dimensional Topological
  Quantum Field Theories",5.211663683849795e-06,1.990182755160072e-06,9.0,1.0
math/0612383,"Galois representations arising from twenty-seven lines on a cubic
  surface and the arithmetic associated with Hessian polyhedra",5.169780337829066e-06,0.0,3.0,0.0
math/0605381,Galois realizations of classical groups and the middle convolution,5.150492958935733e-06,0.0,3.0,2.0
math/0302157,Groupe de Chow d'une surface rationnelle sur un corps local,5.128507879521577e-06,0.0,2.0,2.0
math/0603438,One half log discriminant,5.121631579478394e-06,0.0,4.0,1.0
cond-mat/0507662,Cluster Approximation for the Farey Fraction Spin Chain,5.114474777198972e-06,0.0,4.0,0.0
math/0502002,A q-analog of Euler's decomposition formula for the double zeta function,5.10986772197781e-06,6.608390499801285e-07,10.0,1.0
math/0404339,"On the distribution of the order and index of g(mod p) over residue
  classes II",5.1048069150001885e-06,0.0,3.0,3.0
math/0309123,Error Correcting Codes on Algebraic Surfaces,5.086984924185585e-06,0.0,5.0,0.0
math/0412480,Volume and lattice points of reflexive simplices,5.027485654270984e-06,0.0,2.0,0.0
math/0703245,Shioda-Tate formula for an abelian fibered variety and applications,5.024306712574702e-06,0.0,3.0,0.0
math/0703533,Walks on graphs and lattices -- effective bounds and applications,4.994586396436285e-06,0.0,2.0,0.0
math/0504007,"Hypergeometric Functions and Carlitz Differential Equations over
  Function Fields",4.994561671010173e-06,0.0,4.0,0.0
math/0611103,An interesting elliptic surface over an elliptic curve,4.9877721918541365e-06,0.0,2.0,0.0
math/0006025,A note on polarizations of finitely generated fields,4.9742149512889546e-06,0.0,3.0,0.0
math/0608247,"Hyperelliptic curves, continued fractions, and Somos sequences",4.972702876731146e-06,0.0,6.0,0.0
math/0403296,"Apollonian Circle Packings: Number Theory II. Spherical and Hyperbolic
  Packings",4.968617769102616e-06,0.0,5.0,0.0
math/0305191,Fast proof of functional equation for $\zeta(s)$,4.954153902417224e-06,0.0,1.0,0.0
math/0501162,"Bilinear recurrences and addition formulae for hyperelliptic sigma
  functions",4.941356080817007e-06,8.302259732859003e-06,5.0,3.0
math/0305362,Functional equations for local normal zeta functions of nilpotent groups,4.940503301187487e-06,0.0,2.0,3.0
math/0509480,Applications of the L-functions ratios conjectures,4.930240347826511e-06,6.7701961760767095e-06,6.0,2.0
math/0212220,"On the average number of elements in a finite field with order or index
  in a prescribed residue class",4.90900980237483e-06,0.0,4.0,4.0
math/0605592,Del Pezzo surfaces of degree 1 and jacobians,4.900448762190665e-06,0.0,3.0,0.0
math/0408421,"Projective integral models of Shimura varieties of Hodge type with
  compact factors",4.893049856139893e-06,0.0,2.0,1.0
math/0212202,On some rational generating series occuring in arithmetic geometry,4.886123487387384e-06,5.544411404866883e-05,7.0,7.0
math/0312034,Wandering domains and nontrivial reduction in non-archimedean dynamics,4.871041767327871e-06,0.0,3.0,0.0
math/0511228,CM newforms with rational coefficients,4.851457406424713e-06,0.0,2.0,6.0
math/0202166,"On an analytic estimate in the theory of the Riemann Zeta function and a
  Theorem of Baez-Duarte",4.845043281841876e-06,0.0,3.0,2.0
math/0608060,A trace on fractal graphs and the Ihara zeta function,4.823928983956998e-06,0.0,2.0,3.0
math/0507438,Iterated Shimura integrals,4.815030560573427e-06,1.990182755160072e-06,7.0,3.0
math/0405527,"On the distribution of the order and index of g(mod p) over residue
  classes III",4.80778390927482e-06,0.0,3.0,1.0
math/0701168,Spectral expansions of overconvergent modular functions,4.775563454392716e-06,0.0,3.0,0.0
math/0701202,On the Riemann zeta-function and the divisor problem IV,4.775563454392716e-06,0.0,3.0,0.0
math/0605013,"A fundamental domain of Ford type for $SO(3,Z[i])\backslash
  SO(3,C)/SO(3)$, and for $SO(2,1)_Z\backslash SO(2,1)/SO(2)$",4.775563454392716e-06,0.0,3.0,0.0
math/0605724,"A dynamical systems analogue of Lichtenbaum's conjectures on special
  values of Hasse-Weil zeta functions",4.775563454392716e-06,0.0,4.0,0.0
math/0609272,Slope filtrations for relative Frobenius,4.770001398454479e-06,0.0,4.0,1.0
math/0607115,Sharp de Rham realization,4.76626896561796e-06,0.0,4.0,0.0
math/0702135,Nested sums of symbols and renormalised multiple zeta functions,4.757791447680929e-06,1.0098647228956184e-08,5.0,1.0
math/0409233,On the continued fraction expansion of a class of numbers,4.746894377399947e-06,0.0,1.0,0.0
math/0409232,"On two exponents of approximation related to a real number and its
  square",4.746894377399947e-06,0.0,1.0,1.0
math/0311085,"Uniformly effective Shafarevich Conjecture on families of hyperbolic
  curves over a curve with prescribed degeneracy locus",4.743696077500536e-06,0.0,1.0,1.0
math/0409468,Constructing All Magic Squares of Order Three,4.740966357083738e-06,0.0,1.0,1.0
math/0502476,On the theory of 1-motives,4.7344646050051385e-06,0.0,4.0,3.0
math/0408035,Quasi-reflection algebras and cyclotomic associators,4.729164504561883e-06,1.989440149654415e-05,5.0,4.0
math/0304128,CM-lifts for Isogeny Classes of Shimura F-crystals over Finite Fields,4.692817847621868e-06,0.0,2.0,1.0
math/0509350,Evaluating Two Determinants,4.690664784791801e-06,0.0,2.0,1.0
hep-th/0607100,Topological Strings and (Almost) Modular Forms,4.673976876072167e-06,8.868962909687535e-05,31.0,14.0
math/0311417,Fibrations et conjecture de Tate,4.651340137579245e-06,0.0,3.0,3.0
math/0607008,"Computing central values of twisted L-series: the case of composite
  levels",4.651340137579245e-06,0.0,3.0,0.0
math/0403178,Pointless curves of genus three and four,4.650761617938206e-06,0.0,3.0,0.0
math/0609763,Hilbert modular forms and their applications,4.639596885064116e-06,0.0,3.0,0.0
math/0208060,"Curves of every genus with many points, II: Asymptotically good families",4.634387210069685e-06,0.0,5.0,0.0
math/0605485,"Evidence in favor of the Baez-Duarte criterion for the Riemann
  Hypothesis",4.613695913799924e-06,0.0,7.0,3.0
math/0612068,Explicit Shimura's conjecture for Sp4,4.60993236530809e-06,0.0,3.0,0.0
math/0010272,Elliptic functions and equations of modular curves,4.588756114562741e-06,0.0,4.0,0.0
math/0503639,On a Generalization of Szemeredi's Theorem,4.586049103803946e-06,0.0,5.0,3.0
math/0409532,"Galois module structure of pth-power classes of cyclic extensions of
  degree p^n",4.565233175047384e-06,0.0,3.0,0.0
math/0607268,"Reconstructing $p$-divisible groups from their truncations of small
  level",4.5639443808215086e-06,0.0,2.0,2.0
math/0301201,Weight-monodromy conjecture for p-adically uniformized varieties,4.550773345400075e-06,3.980365510320144e-06,4.0,3.0
math/0610982,"Polydifferentials and the deformation functor of curves with
  automorphisms II",4.527116820765776e-06,0.0,2.0,0.0
math/0403287,Some arithmetic proerties of Lame operators with dihedral monodromy,4.471420584578835e-06,0.0,3.0,1.0
math/0407308,Regulators,4.462096589489786e-06,0.0,9.0,0.0
math/0502439,Elliptic K3 surfaces with geometric Mordell-Weil rank 15,4.455274662209907e-06,0.0,2.0,1.0
math/0404122,Cohomological arithmetic Chow rings,4.438124232444308e-06,2.986511808582869e-06,2.0,7.0
math/0604465,Squares and Cubes Modulo n,4.4362403791882124e-06,0.0,1.0,2.0
math/0312366,"Non hyperelliptic curves of genus three over finite fields of
  characteristic two",4.407059266433598e-06,0.0,2.0,1.0
math/0701177,"An Eisenstein ideal for imaginary quadratic fields and the Bloch-Kato
  conjecture for Hecke characters",4.402893503952305e-06,0.0,2.0,0.0
