id,title,pagerank,betweenness,in_degree,out_degree
math/0209112,The nilpotence conjecture in K-theory of toric varieties,8.84519112214492e-06,0.0,2.0,1.0
math/0209268,Graph C*-algebras and Z/2Z-quotients of quantum spheres,8.810369558107878e-06,2.174773266566176e-09,2.0,2.0
math/0609576,Inertia and delocalized twisted cohomology,8.74957354485008e-06,0.0,15.0,0.0
math/0601185,On differential graded categories,8.528243438355151e-06,1.0574450387417324e-05,20.0,8.0
math/0209311,Whitehead Groups of Localizations and the Endomorphism Class Group,8.479074069104673e-06,0.0,5.0,0.0
math/0509526,An analogue of the Novikov Conjecture in complex algebraic geometry,8.429065334137341e-06,2.062438643145588e-06,4.0,3.0
math/0412462,Homology of formal deformations of proper etale Lie groupoids,8.031129354731048e-06,7.545587044721729e-07,11.0,3.0
math/0104168,"Equivariant K-theory, generalized symmetric products, and twisted
  Heisenberg algebra",7.95644551473684e-06,6.281011869286721e-09,10.0,1.0
hep-th/9907140,Constructing D-Branes from K-Theory,7.91138615933234e-06,1.0120662531997197e-05,78.0,50.0
math/0601491,Descent cohomology and corings,7.813657591795605e-06,0.0,3.0,1.0
math/0403203,Representation rings of Lie superalgebras,7.784358941913151e-06,9.261008476452868e-07,9.0,3.0
math/0306018,Quotients of unital ${A}_\infty$-categories,7.512205127565165e-06,1.1111776231340498e-06,10.0,3.0
math/0510443,Homological matrices,7.496411387331229e-06,0.0,3.0,2.0
math/0608112,"Formality theorem for Hochschild (co)chains of the algebra of
  endomorphisms of a vector bundle",7.344756016320886e-06,0.0,6.0,0.0
math/0608444,"Derived invariance of Hochschild-Mitchell (co)homology and one-point
  extensions",7.21196515800746e-06,0.0,2.0,0.0
math/0610683,"Wheeled PROPs, graph complexes and the master equation",7.206597795624332e-06,3.761529974232554e-06,10.0,3.0
math/0409484,"Galois module structure of Galois cohomology and partial Euler-Poincare
  characteristics",7.090704325623581e-06,0.0,3.0,5.0
math/0410126,On the cohomology of a Galois entwining,7.068040295229285e-06,0.0,2.0,0.0
math/0511712,Non-Abelian Hopf Cohomology,6.983228477579257e-06,0.0,1.0,1.0
math/0609311,The universal Hopf cyclic theory,6.9470561058780245e-06,0.0,4.0,0.0
math/0211076,Riemann-Roch Theorem and Index Theorem in Non-commutative Geometry,6.931362311632945e-06,0.0,9.0,0.0
math/0602110,On the noncommutative spectral flow,6.79061900959065e-06,0.0,4.0,3.0
math/0211177,Index defects in the theory of spectral boundary value problems,6.6778263824303385e-06,0.0,5.0,0.0
math/0602510,Representation and character theory in 2-categories,6.6402736392370764e-06,3.94035520355576e-07,5.0,1.0
math/0512438,The Noncommutative Geometry of k-graph C*-Algebras,6.636998620531466e-06,0.0,1.0,1.0
math/0209007,A resolution (minimal model) of the PROP for bialgebras,6.610873840219642e-06,1.8567193414290304e-05,9.0,7.0
math/0408210,A Simple Algebraic Proof of the Algebraic Index Theorem,6.604978847342134e-06,5.969565475543753e-07,6.0,2.0
math/0611623,"Non-commutative Hodge-to-de Rham degeneration via the method of
  Deligne-Illusie",6.580808544499234e-06,5.965430631858495e-06,4.0,4.0
math/0610615,"Pairings in Hopf-cyclic cohomology of algebras and coalgebras with
  coefficients",6.567045712741802e-06,0.0,4.0,0.0
math/0305189,"Equivalence of spectral projections in semiclassical limit and a
  vanishing theorem for higher traces in K-theory",6.55890781825366e-06,0.0,1.0,1.0
math/0702145,Categorical aspects of bivariant K-theory,6.55890781825366e-06,0.0,1.0,1.0
hep-th/0507043,Geometric K-Homology of Flat D-Branes,6.547534577312452e-06,3.4633704774173197e-06,40.0,5.0
math/0408094,"Bialgebra Cyclic Homology with Coefficients, Part I",6.502687380613505e-06,0.0,5.0,3.0
math/0605042,"Periodic cyclic homology of Hecke algebras and their Schwartz
  completions",6.357188824166946e-06,0.0,3.0,0.0
math/0406458,On the K-theory of higher rank graph C*-algebras,6.322552530179593e-06,0.0,1.0,2.0
math/0503694,"On the Homotopy Classification of Elliptic Operators on Manifolds with
  Edges",6.247933196636196e-06,5.970548265480216e-06,1.0,1.0
hep-th/0209210,"D-Branes, Tachyons and K-Homology",6.233468898017049e-06,6.038858398448727e-07,34.0,9.0
math/0312292,The Baum-Connes Conjecture via Localisation of Categories,6.197902496089549e-06,0.0,2.0,6.0
math/0505272,"Mirror Symmetry and Integral Variations of Hodge Structure Underlying
  One Parameter Families of Calabi-Yau Threefolds",6.174642300738313e-06,2.4259455222047237e-06,7.0,3.0
math/0601736,Algebraic K-theory of groups wreath product with finite groups,6.008113398682334e-06,0.0,4.0,0.0
math/0009185,"Quantum Real Projective Space, Disc and Sphere",5.886458189173572e-06,1.1871676402952084e-05,2.0,5.0
math/0503609,Surjectivity for Hamiltonian G-spaces in K-theory,5.858377178229353e-06,8.932713235068262e-06,11.0,4.0
math/0402405,The Baum-Connes and the Farrell-Jones Conjectures in K- and L-Theory,5.841914506121499e-06,0.0,7.0,5.0
math/0403335,Elliptic operators on manifolds with singularities and K-homology,5.819333642429128e-06,7.960731020640288e-06,5.0,1.0
math-ph/0210015,Deformation quantization and the Baum-Connes conjecture,5.816626216779671e-06,5.182767591562687e-09,7.0,3.0
math/0404486,Induction Theorems and Isomorphism Conjectures for K- and L-Theory,5.800876809064158e-06,0.0,5.0,5.0
math/0412156,"K- and L-theory of the semi-direct product of the discrete 3-dimensional
  Heisenberg group by Z/4",5.730652748021541e-06,0.0,5.0,0.0
math/0407489,Isomorphism Conjecture for homotopy K-theory and groups acting on trees,5.644536262240778e-06,0.0,5.0,4.0
math/0503244,Introduction to Hopf-Cyclic Cohomology,5.603134740385919e-06,5.970548265480216e-06,5.0,2.0
math/0308080,"The Mukai pairing, II: the Hochschild-Kostant-Rosenberg isomorphism",5.598236057374428e-06,2.086233856235547e-06,9.0,12.0
math/0501019,On equivariant Dirac operators for $SU_q(2)$,5.571374536297571e-06,4.1050781861678414e-06,7.0,4.0
math/0409541,"Noncommutative Spherical Tight Frames in finitely generated Hilbert
  C*-modules",5.555103665062591e-06,0.0,3.0,0.0
math/0303069,Cyclic Cohomology of Hopf algebras and Hopf Algebroids,5.369298508736349e-06,0.0,6.0,0.0
hep-th/0404120,Conformal Field Theory and Torsion Elements of the Bloch Group,5.294965995996754e-06,2.948638771252653e-05,6.0,3.0
math/0312305,The cyclic homology and K-theory of certain adelic crossed products,5.280964499783525e-06,0.0,2.0,1.0
math/0311501,On topologically finite-dimensional simple C*-algebras,5.269141382015254e-06,0.0,4.0,1.0
math/0206257,Twisted equivariant K-theory with complex coefficients,5.221955386402773e-06,3.7142367356004094e-05,6.0,31.0
math/0703879,The isomorphism conjecture in L-theory,5.209308199805078e-06,0.0,2.0,1.0
math/0404229,Invariants of Boundary Link Cobordism II. The Blanchfield-Duval Form,5.0769342766691584e-06,0.0,3.0,0.0
math/0606473,"Relative hyperbolicity, classifying spaces, and lower algebraic K-theory",5.074071137092548e-06,0.0,3.0,0.0
math/0509293,"Lie elements in pre-Lie algebras, trees and cohomology operations",5.0666829817771605e-06,1.743248909382301e-07,1.0,1.0
math/0206175,Coseparable Corings,5.029579805781987e-06,0.0,4.0,2.0
math/0510297,On the isomorphism conjecture for groups acting on trees,4.966907238954575e-06,0.0,1.0,2.0
math/0701694,"Characterization of $SU_q(\ell+1)$-equivariant spectral triples for the
  odd dimensional quantum spheres",4.94144365608832e-06,1.975508246852072e-06,9.0,2.0
math/0407045,Computation of the E_3-term of the Adams spectral sequence,4.919012466583996e-06,0.0,1.0,2.0
math/0105014,Quantum K-Theory I: Foundations,4.867527189286167e-06,2.8218249719383497e-06,4.0,6.0
math/0501487,The topology of T-duality for T^n-bundles,4.84268055775578e-06,3.0174288271975147e-06,6.0,5.0
math/0611808,Universal Toda brackets of ring spectra,4.8351451740587225e-06,0.0,1.0,0.0
math/0509294,Hyperelementary assembly for K-theory of virtually abelian groups,4.8220587532447575e-06,0.0,4.0,2.0
math/0403524,Twisted representation rings and Dirac induction,4.701612163537926e-06,1.7830397530192956e-06,5.0,2.0
math/0509334,"When the theories meet: Khovanov homology as Hochschild homology of
  links",4.686076052213147e-06,1.682557891967966e-05,16.0,9.0
math/0503250,Axioms for higher torsion invariants of smooth bundles,4.571288072185199e-06,0.0,4.0,0.0
math/0404139,"Lie superalgebra structures in cohomology spaces of Lie algebras with
  coefficients in the adjoint representation",4.568185977208878e-06,1.0425073747885248e-06,5.0,3.0
math/0510160,Hochschild-Mitchell cohomology and Galois extensions,4.547124945907321e-06,0.0,3.0,1.0
math/0407031,Secondary derived functors and the Adams spectral sequence,4.5456167106362175e-06,0.0,3.0,1.0
math/0605196,Algebraic cobordism revisited,4.5435997914926096e-06,1.0898800195816323e-06,8.0,2.0
math/0702138,Additive Chow groups of schemes,4.527116820765776e-06,0.0,3.0,0.0
math/0105039,Gerbes over Orbifolds and Twisted K-theory,4.520325823448412e-06,5.7969753308974776e-05,12.0,15.0
math/0510409,Flat dimension growth for C*-algebras,4.517679106572989e-06,0.0,3.0,1.0
math/0502211,Strongly self-absorbing C*-algebras,4.497475173282206e-06,0.0,7.0,10.0
math/0410597,Combable groups have group cohomology of polynomial growth,4.446604810721417e-06,0.0,2.0,3.0
math/0402396,Controlled K-theory I: Basic theory,4.440403301978835e-06,0.0,3.0,2.0
math/0408337,The homotopy theory of dg-categories and derived Morita theory,4.435133685235142e-06,8.405984991899942e-06,4.0,20.0
math/9903090,"The algebraic construction of the Novikov complex of a circle-valued
  Morse function",4.41768595869484e-06,0.0,6.0,7.0
math/0503689,"Equivariant spectral triples for $SU_q(\ell+1)$ and the odd dimensional
  quantum spheres",4.414705663970595e-06,1.8565137641418582e-09,8.0,1.0
math/0703311,A triangulated category without models,4.345814986813074e-06,0.0,1.0,0.0
math/0607629,Brace operations and Deligne's Conjecture for module-algebras,4.321927974213258e-06,0.0,4.0,0.0
math-ph/0411066,Remarks on modules over deformation quantization algebras,4.319460252434068e-06,0.0,4.0,0.0
math/0611225,Products and push-forwards in parametrised cohomology theories,4.241887419861891e-06,0.0,9.0,0.0
math/0401062,Systems of Diagram Categories and K-theory I,4.228876793446314e-06,0.0,2.0,0.0
math/0408260,A K-Theory Proof of the Cobordism Invariance of the Index,4.210987973275271e-06,0.0,1.0,0.0
math/0612639,Continuous representations of groupoids,4.199458373837573e-06,0.0,3.0,0.0
math/0211055,"On hermitian-holomorphic classes related to uniformization, the
  dilogarithm, and the Liouville Action",4.1832443205046765e-06,5.602467599176152e-06,5.0,4.0
math/0701434,The K-theoretic Farrell-Jones Conjecture for hyperbolic groups,4.177868899163368e-06,0.0,2.0,1.0
math/0501030,Strong Morita equivalence of higher-dimensional noncommutative tori. II,4.143342279844974e-06,1.4912137267862065e-06,12.0,3.0
math/0405211,The Farrell-Jones isomorphism conjecture for 3-manifold groups,4.137566741790727e-06,0.0,2.0,5.0
math/0511026,Excision in Hopf cyclic homology,4.13406481433683e-06,1.990182755160072e-06,2.0,1.0
math/0609390,Twisted Poincare duality for some quadratic Poisson algebras,4.1221266002792e-06,0.0,3.0,0.0
math/0405388,A descent principle for the Dirac dual Dirac method,4.089106321915332e-06,0.0,3.0,1.0
math/0609556,Twisted K-theory and Poincare duality,4.07059394470288e-06,0.0,2.0,1.0
math/0111096,The obstruction to excision in K-theory and in cyclic homology,4.063143711471229e-06,0.0,1.0,2.0
math/0307354,"Triple Cohomology of Lie-Rinehart Algebras and the Canonical Class of
  Associative Algebras",4.063143711471229e-06,0.0,1.0,2.0
hep-th/0206158,Orientifolds and K-theory,4.029139416325619e-06,9.30314655146879e-06,37.0,6.0
math/9808034,On the Structure of Lie Group C*-Algebras and Compact Quantum Groups,4.007423346985859e-06,0.0,3.0,0.0
math/0405503,Galois module structure of Milnor K-theory in characteristic p,3.98435861544654e-06,0.0,1.0,3.0
math/0107022,Regular graded algebras and obstructed categories with duality,3.973399810146949e-06,0.0,8.0,0.0
math/0604181,A Milnor-Moore Type Theorem for Braided Bialgebras,3.944966067434195e-06,0.0,1.0,1.0
math/0505050,"Euler characteristics and Gysin sequences for group actions on
  boundaries",3.884488647517731e-06,0.0,2.0,0.0
math/0109062,"Spaces of tilings, finite telescopic approximations and gap-labelling",3.8655974049943305e-06,0.0,3.0,4.0
math/0409191,"Bialgebra Cyclic Homology with Coefficients, Part II",3.85546809365231e-06,0.0,2.0,1.0
math/0512454,An Analytic Approach to Spectral Flow in von Neumann Algebras,3.844189937021578e-06,0.0,2.0,0.0
math/0304001,"Hopf Algebra Equivariant Cyclic Cohomology, K-theory and Index Formulas",3.828780468414775e-06,0.0,3.0,2.0
math/0306406,Andr\'e-Quillen cohomology and rational homotopy of function spaces,3.8243610091479806e-06,0.0,2.0,0.0
math/0411446,Cohomological dimension and Schreier's formula in Galois cohomology,3.822614350761643e-06,0.0,2.0,1.0
math/0607154,Fredholm realizations of elliptic symbols on manifolds with boundary,3.7963422317836016e-06,0.0,4.0,1.0
math/0402248,A Formality Theorem for Hochschild Chains,3.791248097354379e-06,3.579029395119131e-06,12.0,9.0
math/0701738,"Torus equivariant spectral triples for odd dimensional quantum spheres
  coming from $C^*$-extensions",3.7835387179628126e-06,0.0,3.0,0.0
math/0401354,"Euclidean scissor congruence groups and mixed Tate motives over dual
  numbers",3.759612116151814e-06,0.0,2.0,0.0
math/0312412,Homology over local homomorphisms,3.732793439253324e-06,0.0,2.0,2.0
math/0412271,An algebraic model for mod 2 topological cyclic homology,3.62335329328243e-06,0.0,2.0,1.0
math/0408243,"The isomorphism conjecture for 3-manifold groups and K-theory of
  virtually poly-surface groups",3.576207635204526e-06,0.0,3.0,3.0
math/0501094,Derived categories of sheaves: a skimming,3.565569490956807e-06,2.527061579126702e-09,10.0,2.0
math/0608626,Chern character for totally disconnected groups,3.5555313499691867e-06,0.0,3.0,0.0
math/0410596,Embeddings of derived categories of bornological modules,3.545230177838035e-06,0.0,2.0,2.0
math/0612175,Equalizers in the category of cocomplete cocategories,3.5218764415036904e-06,0.0,13.0,0.0
math/0512031,Hopf Modules and Noncommutative Differential Geometry,3.49840494952582e-06,0.0,1.0,0.0
math/0504372,Formality theorems for Hochschild chains in the Lie algebroid setting,3.481907897250701e-06,1.0963612353346153e-07,3.0,3.0
math/0406005,Braided Cyclic Cocycles and Non-Associative Geometry,3.480455114274467e-06,0.0,2.0,3.0
math/0309155,"Infinite-dimensional vector bundles in algebraic geometry (an
  introduction)",3.4667474633933347e-06,9.95091377580036e-06,4.0,5.0
math/0611048,Limiting modular symbols and their fractal geometry,3.434181718858578e-06,1.8371934365165328e-06,1.0,1.0
math/0505282,Some Fr\'echet algebras for which the Chern character is an isomorphism,3.432307795545264e-06,0.0,2.0,1.0
math/0008064,"Differentiable and algebroid cohomology, van Est isomorphisms, and
  characteristic classes",3.4233439442265627e-06,6.169566540996224e-05,5.0,16.0
math/0612549,Two-Categorical Bundles and Their Classifying Spaces,3.414391922804369e-06,0.0,3.0,0.0
math/9809086,Algebraic $K_0$ of the Quantum Sphere and Noncommutative Index Theorem,3.401829089100727e-06,0.0,5.0,1.0
hep-th/0306062,T-Duality: Topology Change from H-flux,3.398046509464014e-06,0.0001732655890357,32.0,43.0
math/0602197,Gauss-Manin connections and Lie-Rinehart cohomology,3.3950179463647533e-06,0.0,1.0,0.0
math/0602564,Truncated resolution model structures,3.3749066596554898e-06,0.0,1.0,1.0
math/0006046,The Eta-invariant and Pontryagin duality in K-theory,3.3533976206728904e-06,1.990182755160072e-06,4.0,1.0
math/0406373,Hyperplane arrangements and K-theory,3.33441417024276e-06,0.0,2.0,0.0
math/0311298,K-twisted K-theory for SU(N),3.3306446282234037e-06,0.0,9.0,0.0
math/0307099,Cyclic homology of Hopf Galois extensions and Hopf algebras,3.319725096924781e-06,0.0,3.0,7.0
math/0102033,From Jacobians to one-motives: exposition of a conjecture of Deligne,3.3130621874201964e-06,0.0,3.0,0.0
math/0506258,"Additivity for parametrized topological Euler characteristic and
  Reidemeister torsion",3.289163849212761e-06,0.0,2.0,0.0
math/0605040,Zeta functions in triangulated categories,3.2756137219601565e-06,0.0,3.0,0.0
math/0305287,Morse theory and higher torsion invariants II,3.2645378604369605e-06,0.0,3.0,2.0
math/0410620,Noncommutative localisation in algebraic K-theory I,3.254906448265328e-06,0.0,2.0,0.0
math/0602546,Galois module structure of Milnor K-theory mod p^s in characteristic p,3.2137619564578854e-06,0.0,2.0,1.0
math/0403302,Extensions of L_infinity algebras of two even and one odd dimension,3.194942402902853e-06,0.0,7.0,0.0
math/0601725,Equivariant cyclic homology for quantum groups,3.186400460521148e-06,0.0,3.0,1.0
math/0411661,Loday--Quillen--Tsygan Theorem for Coalgebras,3.184144839998257e-06,0.0,2.0,0.0
hep-th/0002023,"D-branes, B-fields and twisted K-theory",3.1701756470156837e-06,2.3274255032817884e-05,13.0,89.0
math/0612448,Torsion classes of finite type and spectra,3.1564676950366884e-06,0.0,2.0,0.0
math/0402082,On the Twisted K-Homology of Simple Lie Groups,3.1259722328161487e-06,1.613677683791977e-09,7.0,7.0
math/0009055,Gradient flows of closed 1-forms and their closed orbits,3.122213452306009e-06,1.1395220472005358e-05,3.0,8.0
math/0604160,The ring structure for equivariant twisted K-theory,3.0955002744803623e-06,1.5710998468250599e-07,5.0,3.0
math/0412485,Entire cyclic homology of continuous trace algebras,3.091167939688883e-06,0.0,3.0,0.0
math/0511098,K-Theory of pseudodifferential operators with semi-periodic symbols,3.08565521809763e-06,0.0,3.0,0.0
math/0502181,"On the classification of simple Z-stable C*-algebras with real rank zero
  and finite decomposition rank",3.084119668454497e-06,0.0,5.0,4.0
hep-th/0102018,Torsion D-Branes in Nongeometrical Phases,3.078653542302129e-06,3.3485709738703523e-06,40.0,19.0
math/0601713,"Differential graded motives: weight complex, weight filtrations and
  spectral sequences for realizations; Voevodsky vs. Hanamura",3.0472482127272877e-06,0.0,2.0,2.0
math/0209029,The Hilton-Eckmann argument for cup-products,3.0472482127272877e-06,0.0,2.0,1.0
math/0311295,Real versus complex K-theory using Kasparov's bivariant KK-theory,3.0472482127272877e-06,0.0,2.0,0.0
math/0304016,On the calculation of UNil,3.044556371831308e-06,0.0,2.0,3.0
math/0302334,"Low-dimensional cohomology of current Lie algebras and analogs of the
  Riemann tensor for loop manifolds",3.0303247306947192e-06,0.0,2.0,0.0
math/0509103,On the classification problem for nuclear C*-algebras,3.026509160398983e-06,0.0,3.0,8.0
math/0607783,"A new topology on the space of unbounded selfadjoint operators and the
  spectral flow",3.0242486180705063e-06,0.0,1.0,3.0
math/0603694,Homological index formulas for elliptic operators over C*-algebras,3.0242486180705063e-06,0.0,1.0,2.0
hep-th/0305178,Twisted K-Theory of Lie Groups,3.00156184680929e-06,2.990457435140614e-06,10.0,22.0
math/0311337,"A concept of $\frac23$PROP and deformation theory of (co)associative
  bialgebras",2.98545969448426e-06,7.701400981537282e-08,6.0,4.0
math/0608482,Homotopy theory of associative rings,2.923024895913817e-06,0.0,1.0,0.0
math/0510602,Coefficients for the Farrell-Jones Conjecture,2.9201637228461803e-06,0.0,2.0,3.0
math/0504148,"Cyclic homology of $H$-unital (pro-) algebras, Lie algebra homology of
  matrices, and a paper of Hanlon's",2.91697922313738e-06,0.0,1.0,1.0
math/0003176,Bordism-finiteness and semi-simple group actions,2.91697922313738e-06,0.0,1.0,1.0
math/0309184,Algebra cohomology over a commutative algebra revisited,2.91697922313738e-06,0.0,1.0,1.0
math/0211462,Quantum even spheres Sigma_q^2n from Poisson double suspension,2.877515580861432e-06,1.3632115353841644e-08,2.0,1.0
hep-th/0106194,Twisted K-theory and K-theory of bundle gerbes,2.86583916507017e-06,0.0001319061101725,23.0,39.0
math/0701026,An approach toward a finite-dimensional definition of twisted K-theory,2.8462828915647296e-06,0.0,11.0,0.0
math/0508565,Heller triangulated categories,2.8416655958471016e-06,0.0,1.0,1.0
math/0401227,Dualizing the coarse assembly map,2.831707127013269e-06,0.0,2.0,2.0
math/0309208,"The Noncommutative Chern-Connes Character of the Locally Compact Quantum
  Normalizer of SU(1,1) in SL(2,C)",2.8078894367109707e-06,0.0,2.0,0.0
math/0009236,Equivariant Cyclic Cohomology of H-Algebras,2.806412782378916e-06,0.0,1.0,3.0
math/0201198,Homology of algebras of families of pseudodifferential operators,2.7980264335248964e-06,0.0,2.0,0.0
math-ph/0206031,K-Theory in Quantum Field Theory,2.7947669700183897e-06,2.2669950242163826e-07,23.0,10.0
math/0404166,The C*-algebra of a vector bundle and fields of Cuntz algebras,2.793101527468838e-06,0.0,3.0,1.0
math/0507320,"Abelian subcategories closed under extensions: K-theory and
  decompositions",2.77239764133326e-06,0.0,1.0,0.0
math/0412206,"Algebras with one operation including Poisson and other Lie-admissible
  algebras",2.75560811964387e-06,2.228016871008809e-06,4.0,3.0
math/0303047,Higher complex torsion and the framing principle,2.750553744871379e-06,0.0,3.0,3.0
math/0505540,The characteristic cohomology class of a triangulated category,2.7309898690621025e-06,0.0,2.0,2.0
math/0703172,Homotopy theory of Well-generated algebraic triangulated categories,2.720458345189101e-06,0.0,2.0,0.0
math/0306054,The surgery obstruction groups of the infinite dihedral group,2.719854630038003e-06,0.0,2.0,2.0
math/0508573,Cohomology of 3-dimensional color Lie algebras,2.691038341266544e-06,0.0,1.0,1.0
math/0409305,"Computation of generalized equivariant cohomologies of Kac-Moody flag
  varieties",2.67553136647622e-06,0.0,2.0,3.0
math/0009124,Grothendieck Groups of Poisson Vector Bundles,2.656205664555278e-06,0.0,5.0,3.0
math/0505236,Double derivations and Cyclic homology,2.6488798313983837e-06,8.911425281411843e-07,3.0,7.0
math/0309417,Real secondary index theory,2.637990492885847e-06,1.990182755160072e-06,2.0,1.0
math/0601008,Semi-topological K-theory for certain projective varieties,2.6357445837593283e-06,0.0,2.0,1.0
math/0510548,Complexification of real cycles and Lawson suspension theorem,2.622803751682424e-06,0.0,2.0,0.0
math/9912172,Notes on G-theory of Deligne-Mumford stacks,2.6117972275423085e-06,0.0,3.0,4.0
math/0012066,Tsygan formality and Duflo formula,2.604863877378507e-06,0.0,5.0,1.0
math/0303068,On the Cyclic Homology of Hopf Crossed Products,2.601442234213084e-06,0.0,3.0,0.0
math/0407019,Obstruction theory for objects in abelian and derived categories,2.592107912639085e-06,1.990182755160072e-06,4.0,5.0
math/0207196,"Picard-Fuchs equations, Integrable Systems, and higher Algebraic
  K-theory",2.5850550974390478e-06,0.0,2.0,0.0
math/0702068,Cyclic homology with coefficients,2.5567971792750382e-06,1.990182755160072e-06,1.0,1.0
math/0512442,The Picard Group of Corings,2.55564379079972e-06,0.0,2.0,0.0
math/0310027,Hermitian-holomorphic (2)-Gerbes and tame symbols,2.5520333147960096e-06,0.0,2.0,2.0
math/0210125,A remark on K-theory and S-categories,2.5507859057485457e-06,1.1209806691471171e-06,4.0,2.0
math/0407401,Cut-and-Paste on Foliated Bundles,2.517231538616556e-06,0.0,2.0,0.0
