id,title,pagerank,betweenness,in_degree,out_degree
physics/9708026,"Neutral Mutations and Punctuated Equilibrium in Evolving Genetic
  Networks",1.5109679979135728e-06,0.0,1.0,1.0
q-bio/0605045,"Spontaneous Self-Assembly of Transcription Factor Based Gene Regulation
  Networks",1.4944048890051102e-06,0.0,1.0,0.0
cond-mat/0303490,Preferential attachment in the protein network evolution,1.4835344226490424e-06,0.0,1.0,0.0
nlin/0402006,Updating Schemes in Random Boolean Networks: Do They Really Matter?,1.4835344226490424e-06,0.0,1.0,0.0
nlin/0408006,Introduction to Random Boolean Networks,1.4835344226490424e-06,0.0,1.0,3.0
q-bio/0309013,"Robust gene regulation: Deterministic dynamics from asynchronous
  networks with delay",1.3189329710618589e-06,0.0,0.0,7.0
cond-mat/0207711,"Structure and evolution of protein interaction networks: A statistical
  model for link dynamics and gene duplications",1.3189329710618589e-06,0.0,0.0,7.0
cond-mat/0407055,Hide and seek on complex networks,1.3189329710618589e-06,0.0,0.0,2.0
q-bio/0502017,"The large-scale logico-chemical structure of a transcriptional
  regulation network",1.3189329710618589e-06,0.0,0.0,3.0
physics/9901052,Cooperative Model of Bacterial Sensing,1.3189329710618589e-06,0.0,0.0,1.0
q-bio/0506013,Statistical model selection methods applied to biological networks,1.3189329710618589e-06,0.0,0.0,1.0
q-bio/0504030,Modeling of negative autoregulated genetic networks in single cells,1.3189329710618589e-06,0.0,0.0,1.0
q-bio/0404029,Scale-Free topologies and Activatory-Inhibitory interactions,1.3189329710618589e-06,0.0,0.0,1.0
physics/0206055,Graph-driven features extraction from microarray data,1.3189329710618589e-06,0.0,0.0,1.0
q-bio/0606036,"Evolution of Protein Interaction Networks by Whole Genome Duplication
  and Domain Shuffling",1.3189329710618589e-06,0.0,0.0,1.0
cond-mat/0312366,"Self-organized pattern formation and noise-induced control from particle
  computation",1.3189329710618589e-06,0.0,0.0,1.0
q-bio/0611014,"Modeling for evolving biological networks with scale-free connectivity,
  hierarchical modularity, and disassortativity",1.3189329710618589e-06,0.0,0.0,1.0
q-bio/0310029,"Statistical analysis of the spatial distribution of operons in the
  transcriptional regulation network of Escherichia coli",1.3189329710618589e-06,0.0,0.0,3.0
q-bio/0510009,Network growth models and genetic regulatory networks,1.3189329710618589e-06,0.0,0.0,1.0
q-bio/0312019,Topological Generalizations of network motifs,1.3189329710618589e-06,0.0,0.0,2.0
q-bio/0404002,"Green's Function Reaction Dynamics: a new approach to simulate
  biochemical networks at the particle level and in time and space",1.3189329710618589e-06,0.0,0.0,1.0
q-bio/0409022,"Topology of biological networks and reliability of information
  processing",1.3189329710618589e-06,0.0,0.0,4.0
cond-mat/0003333,Robustness as an Evolutionary Principle,1.3189329710618589e-06,0.0,0.0,4.0
q-bio/0508027,"Signal detection, modularity and the correlation between extrinsic and
  intrinsic noise in biochemical networks",1.3189329710618589e-06,0.0,0.0,2.0
physics/0508112,"Gene regulatory networks: a coarse-grained, equation-free approach to
  multiscale computation",1.3189329710618589e-06,0.0,0.0,1.0
q-bio/0312032,"Modularity ""for free"" in genome architecture?",1.3189329710618589e-06,0.0,0.0,4.0
cond-mat/0005235,Stability and noise in biochemical switches,1.3189329710618589e-06,0.0,0.0,5.0
q-bio/0406049,Analytical Solution of a Stochastic Content Based Network Model,1.3189329710618589e-06,0.0,0.0,3.0
q-bio/0311019,"The topology of the regulatory interactions predics the expression
  pattern of the segment polarity genes in Drosophila melanogaster",1.3189329710618589e-06,0.0,0.0,1.0
q-bio/0412005,Genetic networks with canalyzing Boolean rules are always stable,1.3189329710618589e-06,0.0,0.0,1.0
q-bio/0401002,Random Boolean Network Models and the Yeast Transcriptional Network,1.3189329710618589e-06,0.0,0.0,1.0
cond-mat/0605020,Emergent Criticality from Co-evolution in Random Boolean Networks,1.3189329710618589e-06,0.0,0.0,1.0
q-bio/0501004,"Binding properties and evolution of homodimers in protein-protein
  interaction networks",1.3189329710618589e-06,0.0,0.0,1.0
physics/9901053,Adaptive Ising Model and Bacterial Chemotactic Receptor Network,1.3189329710618589e-06,0.0,0.0,1.0
cond-mat/0202192,Biological Networks,1.3189329710618589e-06,0.0,0.0,1.0
cond-mat/9412018,Complexity in Biology,1.3189329710618589e-06,0.0,0.0,1.0
q-bio/0411006,"Lethality and synthetic lethality in the genome-wide metabolic network
  of Escherichia coli",1.3189329710618589e-06,0.0,0.0,1.0
q-bio/0312012,"Dynamic receptor team formation can explain the high signal transduction
  gain in E. coli",1.3189329710618589e-06,0.0,0.0,1.0
adap-org/9706001,Adaptation and Optimal Chemotactic Strategy for E. Coli,1.3189329710618589e-06,0.0,0.0,1.0
q-bio/0505006,"Yeast Protein Interactome Topology Provides Framework for
  Coordinated-Functionality",1.3189329710618589e-06,0.0,0.0,1.0
q-bio/0311012,The Role of Computation in Complex Regulatory Networks,1.3189329710618589e-06,0.0,0.0,1.0
adap-org/9903002,The Origin of the RNA World: a Kinetic Model,,,,
cond-mat/0303473,"Global Snapshot of Protein Interaction Network -- A Percolation Based
  Approach",,,,
cond-mat/0307717,Some asymptotic properties of duplication graphs,,,,
cond-mat/0310656,Sensitivity of Phage Lambda upon Variations of the Gibbs Free Energy,,,,
cond-mat/0510456,Evolving networks by merging cliques,,,,
cond-mat/0605387,The sloppy model universality class and the Vandermonde matrix,,,,
cond-mat/0611088,Finite size corrections to random Boolean networks,,,,
cond-mat/0701601,Damage Spreading and Criticality in Finite Random Dynamical Networks,,,,
cs/0503008,"Approximation of dynamical systems using S-systems theory : application
  to biological systems",,,,
math/0311357,"Optimal length and signal amplification in weakly activated signal
  transduction cascades",,,,
math/0505044,Discrete time piecewise affine models of genetic regulatory networks,,,,
math/0608061,Correlation-sharing for detection of differential gene expression,,,,
math/0610034,"Bayesian variable selection and data integration for biological
  regulatory networks",,,,
math/0610667,On testing the significance of sets of genes,,,,
nlin/0406043,Spectral Analysis and the Dynamic Response of Complex Networks,,,,
nlin/0602021,Synchronization of Coupled Nonidentical Genetic Oscillators,,,,
physics/0011002,A Historical Perspective on Cancer,,,,
physics/0110037,"Coordinated Slowing of Metabolism in Enteric Bacteria under Nitrogen
  Limitation: A Perspective",,,,
physics/0203013,"Correlating overrepresented upstream motifs to gene expression: a
  computational approach to regulatory element discovery in eukaryotes",,,,
physics/0208044,Mechanisms of noise-resistance in genetic oscillators,,,,
physics/0303027,Redundancies in Large-scale Protein Interaction Networks,,,,
physics/0410096,"Nonlinear software sensor for monitoring genetic regulation processes
  with noise and modeling errors",,,,
physics/0609126,Synchronization Properties of Network Motifs,,,,
physics/0612060,"Switching Dynamics in Reaction Networks Induced by Molecular
  Discreteness",,,,
physics/0702160,Structure of n-clique networks embedded in a complex network,,,,
physics/9907049,Error Propagation in the Hypercycle,,,,
q-bio/0309001,Monotone Systems with Inputs and Outputs,,,,
q-bio/0309002,Multi-Stability in Monotone Input/Output Systems,,,,
q-bio/0309003,Adaptation and regulation with signal detection implies internal model,,,,
q-bio/0309019,"Scaling in Counter Expressed Gene Networks Constructed from Gene
  Expression Data",,,,
q-bio/0310018,Fold-Hopf Bursting in a Model for Calcium Signal Transduction,,,,
q-bio/0310028,"Upstream Plasticity and Downstream Robustness in Evolution of Molecular
  Networks",,,,
q-bio/0311013,"Adaptive walks in a gene network model of morphogenesis: insights into
  the Cambrian explosion",,,,
q-bio/0312020,The stochastic behavior of a molecular switching circuit with feedback,,,,
q-bio/0312026,"A Computational Algebra Approach to the Reverse Engineering of Gene
  Regulatory Networks",,,,
q-bio/0401005,How to find decision makers in neural circuits?,,,,
q-bio/0401039,"Regulation of Neuromodulator Receptor Efficacy - Implications for
  Whole-Neuron and Synaptic Plasticity",,,,
q-bio/0402021,An Exact Model of Fluctuations in Gene Expression,,,,
q-bio/0403012,Large-scale reverse engineering by the Lasso,,,,
q-bio/0403015,Edge vulnerability in neural and metabolic networks,,,,
q-bio/0403027,On the stability of Murray's testosterone model,,,,
q-bio/0403033,Graphic requirements for multistationarity,,,,
q-bio/0404009,Fluctuations and noise in cancer development,,,,
q-bio/0404036,"Model evaluation for glycolytic oscillations in yeast biotransformations
  of xenobiotics",,,,
q-bio/0405022,"Scaling laws in the functional content of genomes: Fundamental constants
  of evolution?",,,,
q-bio/0406008,Optimal Path to Epigenetic Switching,,,,
q-bio/0406018,"Fluctuations of Complex Networks: Electrical Properties of Single
  Protein Nanodevices",,,,
q-bio/0406035,Spatio-temporal Dynamics in the Origin of Genetic Information,,,,
q-bio/0406043,"The statistical mechanics of complex signaling networks : nerve growth
  factor signaling",,,,
q-bio/0406044,Random autocatalytic networks,,,,
q-bio/0407034,Biological Profiling of Gene Groups utilizing Gene Ontology,,,,
q-bio/0407041,Self consistent proteomic field theory of stochastic gene switches,,,,
q-bio/0408009,Network properties of protein structures,,,,
q-bio/0409036,High-gain nonlinear observer for simple genetic regulation process,,,,
q-bio/0410002,"Model of the early development of thalamo-cortical connections and area
  patterning via signaling molecules",,,,
q-bio/0410009,Scale-rich metabolic networks: background and introduction,,,,
q-bio/0410017,High-dimensional switches and the modeling of cellular differentiation,,,,
q-bio/0410023,Network of tRNA Gene Sequences,,,,
q-bio/0411013,Noise Characteristics of Feed Forward Loops,,,,
q-bio/0411035,"Length, Protein-Protein Interactions, and Complexity",,,,
q-bio/0501016,"Chemical organization theory: towards a theory of constructive dynamical
  systems",,,,
q-bio/0501027,Are scale-free regulatory networks larger than random ones?,,,,
q-bio/0501037,"Robustness and fragility of Boolean models for genetic regulatory
  networks",,,,
q-bio/0501039,"Functionality Encoded In Topology? Discovering Macroscopic Regulatory
  Modules from Large-Scale Protein-DNA Interaction Networks",,,,
q-bio/0502018,Graph theoretic analysis of protein interaction networks of eukaryotes,,,,
q-bio/0502033,The use of oscillatory signals in the study of genetic networks,,,,
q-bio/0502035,Functional cartography of complex metabolic networks,,,,
q-bio/0502036,Morphogen Gradient from a Noisy Source,,,,
q-bio/0503005,Robustness in Gene Circuits: Clustering of Functional Responses,,,,
q-bio/0503008,"Comparative Analysis of the Saccharomyces cerevisiae and Caenorhabditis
  elegans Protein Interaction Network",,,,
q-bio/0503010,"Role-similarity based functional prediction in networked systems:
  Application to the yeast proteome",,,,
q-bio/0503018,"Probabilistic methods for predicting protein functions in
  protein-protein interaction networks",,,,
q-bio/0503028,Computational Theory of Biological Function I,,,,
q-bio/0503031,Extracellular-to-intracellular signal transfer via G-proteins,,,,
q-bio/0503040,Ubiquity of Log-normal Distributions in Intra-cellular Reaction Dynamic,,,,
q-bio/0504005,Geometrical constraints in a gene network model and pattern formation,,,,
q-bio/0504015,"Evidence of a universal power law characterizing the evolution of
  metabolic networks",,,,
q-bio/0504016,"On Recursive Production and Evolvabilty of Cells: Catalytic Reaction
  Network Approach",,,,
q-bio/0504026,"Low Degree Metabolites Explain Essential Reactions and Enhance
  Modularity in Biological Networks",,,,
q-bio/0504032,"Evolutionary origin of power-laws in Biochemical Reaction Network;
  embedding abundance distribution into topology",,,,
q-bio/0507005,"Probability Models for Degree Distributions of Protein Interaction
  Networks",,,,
q-bio/0507010,Integrin activation - the importance of a positive feedback,,,,
q-bio/0507015,Differential gene expression in Bacillus subtilis,,,,
q-bio/0507044,A core genetic module : the Mixed Feedback Loop,,,,
q-bio/0508021,"Connectivity and expression in protein networks: Proteins in a complex
  are uniformly expressed",,,,
q-bio/0509005,Networks of Mobile Elements for Biological Systems,,,,
q-bio/0509017,Spiky oscillations in NF-kB signalling,,,,
q-bio/0509025,Weighted and unweighted network of amino acids within protein,,,,
q-bio/0509040,"Algorithmic and Complexity Results for Decompositions of Biological
  Networks into Monotone Subsystems",,,,
q-bio/0509042,Comparative analysis of some models of mixed-substrate microbial growth,,,,
q-bio/0510012,Gene Copy Number and Cell Cycle Arrest,,,,
q-bio/0510055,Signal Propagation in Nonlinear Stochastic Gene Regulatory Networks,,,,
q-bio/0511005,"Metabolic Futile Cycles and Their Functions: A Systems Analysis of
  Energy and Control",,,,
q-bio/0511038,Absolute Rate Theories of Epigenetic Stability,,,,
q-bio/0511047,Functional alignment of regulatory networks: A study of temperate phages,,,,
q-bio/0512038,Finding mesoscopic communities in sparse networks,,,,
q-bio/0512046,Uniqueness of steady states for a certain chemical reaction,,,,
q-bio/0601025,"Towards an understanding of lineage specification in hematopoietic stem
  cells: A mathematical model for the interaction of transcription factors
  GATA-1 and PU.1",,,,
q-bio/0602002,Structural Kinetic Modeling of Metabolic Networks,,,,
q-bio/0602004,CFinder: Locating cliques and overlapping modules in biological networks,,,,
q-bio/0602009,Intracellular delay limits cyclic changes in gene expression,,,,
q-bio/0603023,Diffusion and interfaces in pattern formation,,,,
q-bio/0603026,Genetic Toggle Switch Without Cooperative Binding,,,,
q-bio/0604026,Cross-species analysis of biological networks by Bayesian alignment,,,,
q-bio/0604029,"Structure and function of negative feedback loops at the interface of
  genetic and metabolic networks",,,,
q-bio/0605004,"Methods of robustness analysis for Boolean models of gene control
  networks",,,,
q-bio/0605009,"Superstability of the yeast cell cycle dynamics: Ensuring causality in
  the presence of biochemical stochasticity",,,,
q-bio/0605011,Stochastic Model of Yeast Cell Cycle Network,,,,
q-bio/0605016,How T-cells use large deviations to recognize foreign antigens,,,,
q-bio/0605032,Reverse-engineering of polynomial dynamical systems,,,,
q-bio/0605033,"Impact of observational incompleteness on the structural properties of
  protein interaction networks",,,,
q-bio/0605049,"Sequential recruitment and combinatorial assembling of multiprotein
  complexes in transcriptional activation",,,,
q-bio/0606039,"Randomization and Feedback Properties of Directed Graphs Inspired by
  Gene Networks",,,,
q-bio/0607006,Temporal differentiation and the optimization of system output,,,,
q-bio/0607008,"A quantitative study of the benefits of co-regulation using the spoIIA
  operon as an example",,,,
q-bio/0607017,Synergy from Silence in a Combinatorial Neural Code,,,,
q-bio/0607025,"A variational approach to the stochastic aspects of cellular signal
  transduction",,,,
q-bio/0607028,"The interplay between discrete noise and nonlinear chemical kinetics in
  a signal amplification cascade",,,,
q-bio/0608010,"Transient Resetting: A Novel Mechanism for Synchrony and Its Biological
  Examples",,,,
q-bio/0608019,"A Petri Net approach to the study of persistence in chemical reaction
  networks",,,,
q-bio/0608021,Bacterial gene regulation in diauxic and nondiauxic growth,,,,
q-bio/0608022,The synchronization of stochastic oscillators,,,,
q-bio/0609014,Dynamic re-wiring of protein interaction: The case of transactivation,,,,
q-bio/0609015,Dynamic Studies of Scaffold-dependent Mating Pathway in Yeast,,,,
q-bio/0609033,"Comparative study of the transcriptional regulatory networks of E. coli
  and yeast: Structural characteristics leading to marginal dynamic stability",,,,
q-bio/0609050,"Bayesian analysis of biological networks: clusters, motifs,
  cross-species correlations",,,,
q-bio/0610008,"Dynamical Structure Functions for the Estimation of LTI Networks with
  Limited Information",,,,
q-bio/0610024,"Optimal experimental design in an EGFR signaling and down-regulation
  model",,,,
q-bio/0610025,"Function Constrains Network Architecture and Dynamics: A Case Study on
  the Yeast Cell Cycle Boolean Network",,,,
q-bio/0611022,"Variable-free exploration of stochastic models: a gene regulatory
  network example",,,,
q-bio/0611026,"Propagation of fluctuations in interaction networks governed by the law
  of mass action",,,,
q-bio/0611038,Oscillation patterns in negative feedback loops,,,,
q-bio/0611069,Efficient Degradation and Expression Prioritization with Small RNAs,,,,
q-bio/0611071,Encoding folding paths of RNA switches,,,,
q-bio/0612011,"Stochastic approach to molecular interactions and computational theory
  of metabolic and genetic regulations",,,,
q-bio/0612017,The Regularizing Capacity of Metabolic Networks,,,,
q-bio/0612018,The Berry phase and the pump flux in stochastic chemical kinetics,,,,
q-bio/0612029,Sensitivity dependent model of protein-protein interaction networks,,,,
q-bio/0612032,Monotone and near-monotone network structure (part I),,,,
q-bio/0612033,Monotone and near-monotone network structure (part II),,,,
q-bio/0701004,Directionality is an inherent property of biochemical networks,,,,
q-bio/0701009,Attribute Exploration of Discrete Temporal Transitions,,,,
q-bio/0701011,"Designing sequential transcription logic: a simple genetic circuit for
  conditional memory",,,,
q-bio/0701020,"Dynamical robustness of biological networks with hierarchical
  distribution of time scales",,,,
q-bio/0701035,"Hierarchy and Feedback in the Evolution of the E. coli Transcription
  Network",,,,
q-bio/0701039,Universally Sloppy Parameter Sensitivities in Systems Biology,,,,
q-bio/0701052,Attractors in continuous and Boolean networks,,,,
q-bio/0702001,"Comparing Protein Interaction Networks via a Graph Match-and-Split
  Algorithm",,,,
q-bio/0702003,Stochastic Simulations of Genetic Switch Systems,,,,
q-bio/0702011,Bistability preserving model reduction in apoptosis,,,,
q-bio/0702016,"Compositionality, stochasticity and cooperativity in dynamic models of
  gene regulation",,,,
q-bio/0702025,Stochastic Synchronization of Genetic Oscillator Networks,,,,
q-bio/0702039,Effect of DNA looping on the induction kinetics of the lac operon,,,,
q-bio/0702042,"Satisfiability, sequence niches, and molecular codes in cellular
  signaling",,,,
q-bio/0702046,microRNAs may sharpen spatial expression patterns,,,,
q-bio/0702051,"On the equilibria of the MAPK cascade: cooperativity, modularity and
  bistability",,,,
q-bio/0702057,"Detection of the dominant direction of information flow in densely
  interconnected regulatory networks",,,,
q-bio/0703009,An allosteric model of KaiC phosphorylation,,,,
q-bio/0703022,"Are Genetically Robust Regulatory Networks Dynamically Different from
  Random Ones?",,,,
q-bio/0703042,"An allosteric model for circadian KaiC phosphorylation - Supporting
  Information",,,,
q-bio/0703044,"On the existence of potential landscape in the evolution of complex
  systems",,,,
q-bio/0703059,"The regulatory network of E. coli metabolism as a boolean dynamical
  system exhibits both homeostasis and flexibility of response",,,,
