id,title,pagerank,betweenness,in_degree,out_degree
math/0607171,"Planar pseudo-triangulations, spherical pseudo-tilings and hyperbolic
  virtual polytopes",3.151048659025299e-06,0.0,2.0,0.0
math/0302306,Four-manifold systoles and surjectivity of period map,3.142781302590738e-06,0.0,4.0,10.0
math/0008063,Self-Similar Measures for Quasicrystals,3.1427733286483965e-06,0.0,5.0,8.0
math/0607143,On Asymptotic Assouad-Nagata Dimension,3.1025683449474022e-06,0.0,4.0,5.0
math/0402263,Random Metric Spaces and Universality,3.091631210673364e-06,0.0,2.0,0.0
math/0511171,"Theory of valuations on manifolds, IV. New properties of the
  multiplicative structure",3.084106337156168e-06,0.0,4.0,3.0
math/0612517,On the hyperplane conjecture for random convex sets,3.0472482127272877e-06,0.0,2.0,0.0
math/0605014,A Central Limit Theorem for Convex Sets,3.0472482127272877e-06,0.0,2.0,1.0
cs/0106032,Hinged Kite Mirror Dissection,3.001809991938506e-06,0.0,2.0,3.0
math/0106111,Diffraction of weighted lattice subsets,2.980074445414196e-06,0.0,7.0,2.0
math/0302126,The polytope of non-crossing graphs on a planar point set,2.9305915481384037e-06,0.0,1.0,2.0
math/0702322,Proper actions and proper invariant metrics,2.923024895913817e-06,0.0,1.0,0.0
math/0212140,An Upper Bound for the Number of Planar Lattice Triangulations,2.91697922313738e-06,0.0,1.0,1.0
math/0703192,Dimension of asymptotic cones of Lie groups,2.9161368665923763e-06,0.0,3.0,0.0
math/0009069,"Torsions and Curvatures on Jet Fibre Bundle J^1(T,M)",2.91152295744572e-06,6.633942517200226e-07,6.0,7.0
math/0509433,Dimension of locally and asymptotically self-similar spaces,2.9049749349513138e-06,0.0,2.0,6.0
math/0305196,Infinite serie of extreme Delaunay polytopes,2.8823378698908707e-06,0.0,2.0,0.0
math/0601067,Computing modular coincidences,2.861768329197478e-06,0.0,6.0,0.0
math/9811077,Sphere packings V,2.855213185875573e-06,0.0,3.0,2.0
gr-qc/0308074,A Lorentzian Gromov-Hausdoff notion of distance,2.8468897136862835e-06,2.0566369852459205e-06,2.0,5.0
math/0203030,Weighted Dirac combs with pure point diffraction,2.8385760239365586e-06,0.0,8.0,8.0
math/0508097,Lipschitz extension constants equal projection constants,2.796852486094855e-06,0.0,2.0,1.0
math/0009070,"Upon h-normal \Gamma-linear connections on J^1(T,M)",2.792767267857956e-06,3.316971258600113e-07,5.0,8.0
math/0605416,Hurewicz Theorem for Assouad-Nagata dimension,2.789197459178228e-06,0.0,5.0,6.0
math/0505427,"Asymptotic dimension of a hyperbolic space and capacity dimension of its
  boundary at infinity",2.783062740617079e-06,0.0,2.0,2.0
math/0701006,Perfect Delaunay Polytopes and Perfect Quadratic Functions on Lattices,2.7678467745414307e-06,0.0,1.0,0.0
math/0106093,On the Complexity of Polytope Isomorphism Problems,2.7659077192245546e-06,0.0,1.0,0.0
math/0612749,On some points-and-lines problems and configurations,2.759195672449716e-06,0.0,2.0,0.0
math/0410440,Centers of convex subsets of buildings,2.759195672449716e-06,0.0,2.0,1.0
math/9805100,"Ring structure, uniform expressions and intersection homology",2.747437991287778e-06,0.0,4.0,2.0
math/0204007,Fat 4-polytopes and fatter 3-spheres,2.7015851643942016e-06,0.0,2.0,5.0
math/0009117,Metrical Multi-Time Lagrange Geometry of Physical Fields,2.699944462645062e-06,0.0,5.0,6.0
math/0410048,"Nagata dimension, quasisymmetric embeddings, and Lipschitz extensions",2.6631781590238582e-06,0.0,2.0,1.0
math/0607568,Coarse structures and group actions,2.629990751978885e-06,0.0,2.0,0.0
math/0607241,Dimension zero at all scales,2.624596007591044e-06,0.0,4.0,0.0
math/0503399,"Theory of valuations on manifolds, II",2.6108270235781147e-06,0.0,3.0,5.0
math/0609393,Discrete Tomography of Planar Model Sets,2.605817552405631e-06,0.0,4.0,3.0
math/0010090,The Geometry of Relativistic Rheonomic Lagrange Spaces,2.600962491085106e-06,0.0,4.0,2.0
math/0605562,An alternative definition of coarse structures,2.5928778798691914e-06,0.0,3.0,4.0
math/0512529,"Dissections, Hom-complexes and the Cayley trick",2.5926166488384027e-06,4.4637694333108674e-05,3.0,2.0
math/0409586,"Rigidity results for certain 3-dimensional singular spaces and their
  fundamental groups",2.5844607199810034e-06,0.0,3.0,0.0
math/0307347,Planar Minimally Rigid Graphs and Pseudo-Triangulations,2.574943578470156e-06,0.0,1.0,1.0
math/0506316,Enumeration and random realization of triangulated surfaces,2.5557863045006507e-06,0.0,1.0,8.0
math/0608736,Semigroup-controlled asymptotic dimension,2.551979273242795e-06,0.0,3.0,0.0
math/0009071,The Geometry of Metrical Multi-time Lagrange Spaces,2.5177163414497808e-06,3.316971258600113e-07,4.0,9.0
math/0504439,"Rotationally invariant hypersurfaces with constant mean curvature in the
  Heisenberg group H^n",2.4975470699392314e-06,0.0,1.0,3.0
math/0412050,"Polygons with prescribed Gauss map in Hadamard spaces and Euclidean
  buildings",2.49461834615543e-06,0.0,3.0,0.0
math/0212244,Spherical simplices generating discrete reflection groups,2.483337488926282e-06,0.0,2.0,1.0
math/0412418,A densest compact planar packing with two sizes of discs,2.4711431321721443e-06,0.0,1.0,0.0
math/0703923,The Baum-Connes conjecture and proper group actions on affine buildings,2.4711431321721443e-06,0.0,1.0,0.0
math/0610325,The computational complexity of convex bodies,2.4711431321721443e-06,0.0,1.0,0.0
math/0608416,Foliating Metric Spaces,2.4711431321721443e-06,0.0,1.0,0.0
math/0612109,Manhattan orbifolds,2.4711431321721443e-06,0.0,1.0,0.0
math/9906132,Diffraction from visible lattice points and k-th power free integers,2.4711431321721443e-06,0.0,1.0,8.0
math/0607051,"Discrete differential geometry of triangle tiles and algebra of closed
  trajectories",2.4711431321721443e-06,0.0,1.0,1.0
math/0501133,The Logarithmic Spiral Conjecture,2.4711431321721443e-06,0.0,1.0,0.0
math/0701338,One dimensional metrical geometry,2.4711431321721443e-06,0.0,1.0,0.0
math/0408413,What is wrong with the Hausdorff measure in Finsler spaces,2.4711431321721443e-06,0.0,1.0,0.0
math/0408028,Smooth convex Bodies with proportional projection functions,2.4711431321721443e-06,0.0,1.0,0.0
math/0308092,omega-Periodic graphs,2.4711431321721443e-06,0.0,1.0,0.0
math/0408104,The area of cyclic polygons: Recent progress on Robbins' Conjectures,2.4711431321721443e-06,0.0,1.0,0.0
math/0701618,Boundaries and JSJ decompositions of CAT(0)-groups,2.4711431321721443e-06,0.0,1.0,0.0
math/0702102,"A sharp Rogers-Shephard type inequality for the p-difference body of a
  planar convex body",2.4711431321721443e-06,0.0,1.0,0.0
math/0311272,Hyperbolic Coxeter n-polytopes with n+3 facets,2.4711431321721443e-06,0.0,1.0,0.0
math/0406358,On some low distortion metric Ramsey problems,2.4711431321721443e-06,0.0,1.0,0.0
math/0207296,Products of hyperbolic metric spaces,2.4711431321721443e-06,0.0,1.0,0.0
math/0002004,Location of incenters and Fermat points in variable triangles,2.4711431321721443e-06,0.0,1.0,0.0
math/0610693,Rigidity and the chess board theorem for cube packings,2.4711431321721443e-06,0.0,1.0,0.0
math/0508252,"ADM submanifolds, SL normal bundles examples",2.4711431321721443e-06,0.0,1.0,0.0
math/0511231,A logarithm law for automorphism groups of trees,2.4711431321721443e-06,0.0,1.0,0.0
math/0510014,Pseudo-self-affine tilings in R^d,2.4711431321721443e-06,0.0,1.0,0.0
math/0407317,Dimensions of tight spans,2.4711431321721443e-06,0.0,1.0,1.0
math/0202204,Some Algorithmic Problems in Polytope Theory,2.4711431321721443e-06,0.0,1.0,0.0
math/0204231,"On the number of facets of three-dimensional Dirichlet stereohedra II:
  Non-cubic Groups",2.4711431321721443e-06,0.0,1.0,0.0
math/0103015,Singular sets and parameters of generalized triangle orbifolds,2.4711431321721443e-06,0.0,1.0,0.0
math/0310142,Lower bounds for simplicial covers and triangulations of cubes,2.4711431321721443e-06,0.0,1.0,0.0
math/0306387,Surface Area of Ellipsoids,2.4711431321721443e-06,0.0,2.0,0.0
math/0408132,The Geometry of an Equifacetal Simplex,2.4711431321721443e-06,0.0,1.0,0.0
math/0402053,A Note on Space Tiling Zonotopes,2.4711431321721443e-06,0.0,1.0,0.0
math/0307055,"The Beckman-Quarles theorem for mappings from R^2 to F^2, where F is a
  subfield of a commutative field extending R",2.4711431321721443e-06,0.0,1.0,0.0
math/0409008,On Minkowksi's bound for lattice-packings,2.4711431321721443e-06,0.0,1.0,1.0
math/0203268,On the representation of polyhedra by polynomial inequalities,2.4711431321721443e-06,0.0,1.0,1.0
math/0403375,Surface area and other measures of ellipsoids,2.4711431321721443e-06,0.0,2.0,1.0
cs/0511084,Ramsey partitions and proximity data structures,2.4711431321721443e-06,0.0,1.0,1.0
math/0511583,Spaces with many affine functions,2.4711431321721443e-06,0.0,1.0,1.0
math/0207282,Matricial quantum Gromov-Hausdorff distance,2.4369193177707496e-06,2.9544768561611136e-05,2.0,6.0
math/0203250,Variational principles for circle patterns and Koebe's theorem,2.429735359900988e-06,0.0,2.0,1.0
math/0601024,Sums of two dimensional spectral triples,2.4157841147293487e-06,0.0,2.0,2.0
math/0108025,A New Weighted Metric: the Relative Metric I,2.4060086373771908e-06,0.0,1.0,2.0
math/0108026,A New Weighted Metric: the Relative Metric II,2.4060086373771908e-06,0.0,1.0,2.0
math/0405366,Numerical cubature from Archimedes' hat-box theorem,2.4008443528451728e-06,0.0,2.0,1.0
math/0512065,Volumes and degeneration -- on a conjecture of J. W. Milnor,2.399099489794841e-06,0.0,3.0,0.0
math/0610687,Iterated Function Systems in Mixed Euclidean and p-adic Spaces,2.3980021912435124e-06,0.0,1.0,0.0
math/0601205,A Universal Lipschitz Extension Property of Gromov Hyperbolic Spaces,2.381222797123356e-06,0.0,2.0,0.0
math/0603655,Brunn-Minkowski Inequalities for Contingency Tables and Integer Flows,2.3469198153586743e-06,0.0,1.0,0.0
math/0311481,The minimal spanning tree and the upper box dimension,2.344788162862128e-06,0.0,1.0,0.0
math/9912246,Calibrated embeddings in the special Lagrangian and coassociative cases,2.322989195283074e-06,3.140671827401415e-06,8.0,4.0
hep-th/9806040,Intersecting brane geometries,2.314551284250696e-06,1.6963678496114774e-06,16.0,21.0
math/0309291,Busemann Points of Infinite Graphs,2.302360328500679e-06,3.2976734664758774e-06,4.0,4.0
math/0112097,Voronoi-Dickson Hypothesis on Perfect Forms and L-types,2.300699141897247e-06,0.0,2.0,1.0
math/0306137,"Hard Lefschetz theorem for valuations and related questions of integral
  geometry",2.2204393163446186e-06,0.0,3.0,0.0
math/0407099,"Sub-Riemannian geometry and Lie groups. Part II. Curvature of metric
  spaces, coadjoint orbits and associated representations",2.2158564365873934e-06,0.0,2.0,1.0
math/0506054,"Tilings, tiling spaces and topology",2.194277336519304e-06,0.0,1.0,0.0
math/0506177,Max-plus definite matrix closures and their eigenspaces,2.1916445839569087e-06,8.02279162361303e-09,4.0,1.0
gr-qc/0308075,The limit space of a Cauchy sequence of globally hyperbolic spacetimes,2.183578413325543e-06,0.0,2.0,2.0
math/0402158,"Volumes of Nonnegative Polynomials, Sums of Squares and Powers of Linear
  Forms",2.183090591894573e-06,0.0,2.0,1.0
math/0312268,Convex Geometry of Orbits,2.183090591894573e-06,0.0,2.0,1.0
math/0408174,The densest lattice in twenty-four dimensions,2.1631390832425577e-06,0.0,3.0,1.0
