source,target
cs/0509079,cs/0701038
cs/0601017,cs/0701038
cs/0602091,cs/0701041
cs/0608070,cs/0701041
cs/0610047,cs/0701041
cs/0511065,cs/0611007
cs/0511065,cs/0611012
cs/0511103,cs/0611017
cs/0512078,cs/0611028
cs/0610103,cs/0611120
cs/0509041,cs/0611120
cs/0411003,cs/0611120
cs/0605028,cs/0611129
cs/0609122,cs/0611156
cs/0512023,cs/0611156
cs/0509006,cs/0611156
cs/0603123,cs/0611156
cs/0512078,cs/0609148
cs/0606114,cs/0609157
cs/0511081,cs/0610021
cs/0603039,cs/0610077
cs/0603065,cs/0610077
cs/0605006,cs/0610079
quant-ph/0503236,cs/0610159
cs/0603123,cs/0610160
cs/0603123,cs/0610161
cs/0606121,cs/0609030
cond-mat/0506037,cs/0609046
cs/0512078,cs/0609046
cs/0602091,cs/0609055
cs/0608070,cs/0609055
cs/0607002,cs/0609099
cs/0511028,cs/0607095
cs/0509075,cs/0607095
cs/0701056,cs/0607099
cs/0611112,cs/0608042
cs/0507068,cs/0606026
cs/0508049,cs/0606051
cs/0510009,cs/0606051
cs/0504013,cs/0606051
cs/0609096,cs/0606078
cs/0607003,cs/0607004
cs/0507068,cs/0607024
cs/0603007,cs/0607024
cs/0511056,cs/0607024
cs/0603027,cs/0604033
cs/0601083,cs/0604069
cs/0510070,cs/0605067
cs/0503064,cs/0605067
cs/0603013,cs/0603049
math/0507235,cs/0603059
cs/0504049,cs/0603068
cs/0504046,cs/0603068
cs/0602020,cs/0603095
cs/0511103,cs/0604005
cs/0410028,cs/0602028
cs/0506083,cs/0602028
cs/0510044,cs/0602028
cond-mat/0506652,cs/0602046
cs/0512023,cs/0602054
cs/0507068,cs/0602072
cs/0512078,cs/0602072
cs/0504013,cs/0602072
cs/0510072,cs/0602079
cs/0505049,cs/0602079
cs/0512078,cs/0602086
cs/0510043,cs/0602087
cs/0512078,cs/0602087
cs/0508019,cs/0602087
cs/0510043,cs/0602089
cs/0502033,cs/0602089
cs/0512078,cs/0602089
cs/0504013,cs/0602089
cs/0411036,cs/0512097
cs/0511056,cs/0512101
cs/0511096,cs/0601029
cs/0510095,cs/0601029
cs/0511060,cs/0601048
cs/0506091,cs/0601048
cs/0506093,cs/0601048
cs/0510035,cs/0601067
cs/0508098,cs/0601075
cs/0512017,cs/0601075
cs/0601066,cs/0601075
cs/0601023,cs/0601126
cs/0509062,cs/0512006
cs/0505057,cs/0512074
cs/0505057,cs/0512075
cs/0506083,cs/0512075
cs/0409027,cs/0512075
cs/0509044,cs/0512075
cs/0509062,cs/0512075
cs/0410028,cs/0512075
cs/0508072,cs/0512075
cs/0505057,cs/0512076
cs/0508072,cs/0512076
cs/0501085,cs/0510047
cs/0411098,cs/0510055
cs/0509079,cs/0510058
cs/0501082,cs/0510058
cs/0601017,cs/0510058
cs/0509077,cs/0511001
cs/0508096,cs/0511001
cs/0602085,cs/0508084
cs/0503088,cs/0509047
cs/0503052,cs/0508001
cs/0601090,cs/0508062
cs/0407060,cs/0505078
cs/0505057,cs/0505078
cs/0504100,cs/0506040
cs/0409011,cs/0503063
cs/0501028,cs/0502004
cs/0409010,cs/0502079
cs/0410028,cs/0412108
cs/0409011,cs/0412108
cs/0407011,cs/0412111
physics/0412029,physics/0601161
cond-mat/0611567,cond-mat/0701218
cs/0612030,cond-mat/0608312
quant-ph/0511016,quant-ph/0602129
quant-ph/0603098,quant-ph/0612155
quant-ph/0703182,quant-ph/0703113
cs/0506062,cond-mat/0604267
cond-mat/0601573,cond-mat/0602661
